Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
8.920e-04,4.84344,5.00563
8.922e-04,4.83062,5.01938
8.924e-04,4.83375,5.01813
8.926e-04,4.83437,5.00969
8.928e-04,4.82594,5.01531
8.930e-04,4.84656,5.08344
8.932e-04,4.835,4.93094
8.934e-04,4.83625,5.05813
8.936e-04,4.83938,5.00875
8.938e-04,4.82969,5.02469
8.940e-04,4.8375,5.01281
8.942e-04,4.83875,5.01562
8.944e-04,4.82906,5.0175
8.946e-04,4.84219,5.01938
8.948e-04,4.8275,5.02562
8.950e-04,4.83812,5.02906
8.952e-04,4.83312,5.03
8.954e-04,4.82875,5.02031
8.956e-04,4.83719,5.00688
8.958e-04,4.83719,5.02
8.960e-04,4.82906,5.02844
8.962e-04,4.84625,5.01187
8.964e-04,4.83594,5.01906
8.966e-04,4.83219,5.01375
8.968e-04,4.84094,5.02688
8.970e-04,4.84125,5.02156
8.972e-04,4.83781,5.01625
8.974e-04,4.84313,5.01906
8.976e-04,4.84,5.02813
8.978e-04,4.8475,5.01625
8.980e-04,4.84563,5.02281
8.982e-04,4.84031,5.01313
8.984e-04,4.83594,5.03656
8.986e-04,4.85031,5.01844
8.988e-04,4.83625,5.01625
8.990e-04,4.84187,5.01688
8.992e-04,4.83594,5.02281
8.994e-04,4.84344,5.0225
8.996e-04,4.84313,4.96375
8.998e-04,4.83344,5.07094
9.000e-04,4.84156,5.02469
9.002e-04,4.8425,5.00344
9.004e-04,4.84156,5.02219
9.006e-04,4.84,5.01656
9.008e-04,4.83812,5.02063
9.010e-04,4.83781,5.02562
9.012e-04,4.82969,5.0125
9.014e-04,4.83531,5.02813
9.016e-04,4.82719,5.01719
9.018e-04,4.83531,5.02031
9.020e-04,4.83469,5.02469
9.022e-04,4.83844,4.99719
9.024e-04,4.83875,5.05438
9.026e-04,4.8425,5.02313
9.028e-04,4.82406,5.01719
9.030e-04,4.84875,5.01688
9.032e-04,4.84094,5.01813
9.034e-04,4.85,5.01625
9.036e-04,4.83031,5.03
9.038e-04,4.83,5.01875
9.040e-04,4.83656,5.00656
9.042e-04,4.84063,5.01187
9.044e-04,4.84125,5.02
9.046e-04,4.83469,5.01187
9.048e-04,4.8375,5.02313
9.050e-04,4.83062,5.01688
9.052e-04,4.82687,5.01875
9.054e-04,4.835,5.01031
9.056e-04,4.82938,5.02313
9.058e-04,4.83938,5.02281
9.060e-04,4.84031,5.01813
9.062e-04,4.82375,5.01688
9.064e-04,4.8375,5.0125
9.066e-04,4.84437,5.02344
9.068e-04,4.83312,5.01187
9.070e-04,4.82281,5.01781
9.072e-04,4.83,5.02094
9.074e-04,4.82687,5.01906
9.076e-04,4.83156,5.01844
9.078e-04,4.83344,5.02156
9.080e-04,4.82375,5.01187
9.082e-04,4.82656,5.02531
9.084e-04,4.82656,5.01688
9.086e-04,4.82938,5.01813
9.088e-04,4.83844,5.01969
9.090e-04,4.82313,5.01688
9.092e-04,4.82687,5.025
9.094e-04,4.8375,4.98281
9.096e-04,4.82906,5.06188
9.098e-04,4.83531,5.03563
9.100e-04,4.83437,5.02063
9.102e-04,4.82594,5.02063
9.104e-04,4.83062,5.01906
9.106e-04,4.83844,5.01875
9.108e-04,4.83812,5.02531
9.110e-04,4.82906,5.02156
9.112e-04,4.82469,5.0175
9.114e-04,4.82156,5.01656
9.116e-04,4.84031,5.02344
9.118e-04,4.8275,5.02
9.120e-04,4.83125,4.97594
9.122e-04,4.83656,5.06906
9.124e-04,4.82812,5.00219
9.126e-04,4.83344,5.02031
9.128e-04,4.83781,5.00719
9.130e-04,4.84469,5.02906
9.132e-04,4.82812,5.00281
9.134e-04,4.83563,5.02344
9.136e-04,4.83344,5.00938
9.138e-04,4.83219,5.02813
9.140e-04,4.84469,5.03344
9.142e-04,4.835,5.0125
9.144e-04,4.84063,5.01938
9.146e-04,4.84281,5.02438
9.148e-04,4.83594,5.02406
9.150e-04,4.83188,5.01969
9.152e-04,4.83719,5.01781
9.154e-04,4.8375,5.00813
9.156e-04,4.835,5.02
9.158e-04,4.82281,5.01438
9.160e-04,4.84063,5.01344
9.162e-04,4.83188,5.01875
9.164e-04,4.83781,5.01688
9.166e-04,4.84125,5.03281
9.168e-04,4.84313,5.0275
9.170e-04,4.84094,5.01406
9.172e-04,4.83875,5.01969
9.174e-04,4.83719,5.02
9.176e-04,4.83906,5.01813
9.178e-04,4.83125,5.01594
9.180e-04,4.83656,5.02969
9.182e-04,4.83312,5.01656
9.184e-04,4.83344,5.02781
9.186e-04,4.82125,5.0225
9.188e-04,4.81937,4.99437
9.190e-04,4.84313,5.03
9.192e-04,4.83531,5.01969
9.194e-04,4.83594,5.02438
9.196e-04,4.8375,5.02219
9.198e-04,4.8375,5.02906
9.200e-04,4.83281,5.02219
9.202e-04,4.835,5.0275
9.204e-04,4.83344,5.01531
9.206e-04,4.82437,5.02156
9.208e-04,4.84375,5.02
9.210e-04,4.83219,5.01875
9.212e-04,4.825,5.17844
9.214e-04,4.84063,4.8125
9.216e-04,4.84219,5.11563
9.218e-04,4.82375,4.99344
9.220e-04,4.82844,5.01844
9.222e-04,4.8275,5.03906
9.224e-04,4.84344,5.01656
9.226e-04,4.83969,5.01938
9.228e-04,4.82844,5.015
9.230e-04,4.83312,5.02937
9.232e-04,4.82375,5.01156
9.234e-04,4.82406,5.01438
9.236e-04,4.83594,5.0275
9.238e-04,4.82687,5.0225
9.240e-04,4.84094,5.01594
9.242e-04,4.82219,5.02156
9.244e-04,4.83625,5.01187
9.246e-04,4.83219,5.02219
9.248e-04,4.83688,5.01938
9.250e-04,4.83062,5.02063
9.252e-04,4.8225,5.02219
9.254e-04,4.835,5.01031
9.256e-04,4.82812,5.01
9.258e-04,4.81531,5.01844
9.260e-04,4.82031,5.01813
9.262e-04,4.8275,5.01656
9.264e-04,4.82969,5.01906
9.266e-04,4.82875,5.0175
9.268e-04,4.82687,5.01156
9.270e-04,4.82531,5.01406
9.272e-04,4.82938,5.01562
9.274e-04,4.83844,5.00938
9.276e-04,4.81844,5.00594
9.278e-04,4.83,4.97438
9.280e-04,4.83,5.04844
9.282e-04,4.82781,5.02156
9.284e-04,4.82906,5.01625
9.286e-04,4.83531,5.03094
9.288e-04,4.83094,5.01313
9.290e-04,4.83469,5.0175
9.292e-04,4.83344,5.01375
9.294e-04,4.82406,5.01656
9.296e-04,4.81813,5.01938
9.298e-04,4.82469,5.01719
9.300e-04,4.82781,5.03156
9.302e-04,4.83094,5.01969
9.304e-04,4.83969,4.93844
9.306e-04,4.83938,5.15406
9.308e-04,4.82781,4.95125
9.310e-04,4.83469,5.04563
9.312e-04,4.8225,5.01031
9.314e-04,4.83938,5.01656
9.316e-04,4.83563,5.02188
9.318e-04,4.83,5.01969
9.320e-04,4.83062,5.02875
9.322e-04,4.83719,5.03281
9.324e-04,4.835,5.03
9.326e-04,4.83531,5.02344
9.328e-04,4.82375,5.02531
9.330e-04,4.83156,5.02438
9.332e-04,4.83125,5.01906
9.334e-04,4.84031,5.02531
9.336e-04,4.83469,5.01719
9.338e-04,4.82687,5.02313
9.340e-04,4.83031,5.02906
9.342e-04,4.83219,5.01469
9.344e-04,4.83969,5.01656
9.346e-04,4.83625,5.02031
9.348e-04,4.83437,5.01344
9.350e-04,4.83437,5.01875
9.352e-04,4.83031,5.02
9.354e-04,4.8225,5.00875
9.356e-04,4.82844,5.00656
9.358e-04,4.83969,5.01594
9.360e-04,4.83281,5.01688
9.362e-04,4.82594,5.01938
9.364e-04,4.83719,5.02188
9.366e-04,4.83531,5.02094
9.368e-04,4.83437,5.02156
9.370e-04,4.82625,4.96469
9.372e-04,4.83219,5.06
9.374e-04,4.83781,5.02531
9.376e-04,4.85,5.01938
9.378e-04,4.82844,5.02656
9.380e-04,4.83594,5.01594
9.382e-04,4.82406,5.0175
9.384e-04,4.8325,5.02281
9.386e-04,4.83875,5.03031
9.388e-04,4.82719,5.025
9.390e-04,4.83781,5.02625
9.392e-04,4.83781,5.01625
9.394e-04,4.83844,5.0275
9.396e-04,4.85406,4.9475
9.398e-04,4.83344,5.16344
9.400e-04,4.83594,4.95875
9.402e-04,4.84406,5.04031
9.404e-04,4.83094,5.0125
9.406e-04,4.8325,5.01187
9.408e-04,4.84031,5.00969
9.410e-04,4.82313,5.03281
9.412e-04,4.83094,5.02688
9.414e-04,4.84063,5.02
9.416e-04,4.84531,5.02781
9.418e-04,4.83,5.03438
9.420e-04,4.82594,5.02531
9.422e-04,4.82781,5.02156
9.424e-04,4.83281,5.02937
9.426e-04,4.83375,5.03563
9.428e-04,4.82844,5.02313
9.430e-04,4.81625,5.01625
9.432e-04,4.82781,5.02313
9.434e-04,4.845,5.01875
9.436e-04,4.83469,5.01938
9.438e-04,4.84,5.02
9.440e-04,4.8375,5.02469
9.442e-04,4.82906,5.02594
9.444e-04,4.83375,5.00656
9.446e-04,4.83219,5.01531
9.448e-04,4.83469,5.01125
9.450e-04,4.83125,5.02063
9.452e-04,4.82156,5.01906
9.454e-04,4.83,5.02219
9.456e-04,4.82969,5.02656
9.458e-04,4.83094,5.025
9.460e-04,4.82781,5.02688
9.462e-04,4.82625,4.97281
9.464e-04,4.8225,5.05313
9.466e-04,4.84219,5.02438
9.468e-04,4.83875,5.02844
9.470e-04,4.83563,5.01906
9.472e-04,4.82469,5.02562
9.474e-04,4.82844,5.02313
9.476e-04,4.84187,5.01938
9.478e-04,4.83219,5.02562
9.480e-04,4.84094,5.01781
9.482e-04,4.84687,5.03406
9.484e-04,4.8375,5.01562
9.486e-04,4.82781,5.02188
9.488e-04,4.84469,5.08719
9.490e-04,4.82812,4.96063
9.492e-04,4.83312,5.03281
9.494e-04,4.82625,5.01813
9.496e-04,4.83719,5.02688
9.498e-04,4.83,5.03281
9.500e-04,4.83219,5.01063
9.502e-04,4.82094,5.02906
9.504e-04,4.82594,5.01906
9.506e-04,4.83906,5.02562
9.508e-04,4.83656,5.01562
9.510e-04,4.84063,5.02688
9.512e-04,4.83062,5.02625
9.514e-04,4.84687,5.02656
9.516e-04,4.84063,5.02219
9.518e-04,4.84219,5.02094
9.520e-04,4.83781,5.0225
9.522e-04,4.84406,5.02781
9.524e-04,4.83719,5.01562
9.526e-04,4.82812,5.0225
9.528e-04,4.83062,5.01813
9.530e-04,4.83656,5.01938
9.532e-04,4.845,5.02375
9.534e-04,4.84094,5.0175
9.536e-04,4.82906,5.02344
9.538e-04,4.8275,5.02156
9.540e-04,4.83844,5.02031
9.542e-04,4.83844,5.02375
9.544e-04,4.83062,5.02656
9.546e-04,4.83625,5.00906
9.548e-04,4.83156,5.025
9.550e-04,4.83125,5.01875
9.552e-04,4.82906,5.01375
9.554e-04,4.83906,5.02313
9.556e-04,4.83938,5.02531
9.558e-04,4.83437,4.99656
9.560e-04,4.82906,5.07437
9.562e-04,4.82844,5.01469
9.564e-04,4.81937,5.02125
9.566e-04,4.84187,5.01469
9.568e-04,4.83125,5.01531
9.570e-04,4.83656,5.02094
9.572e-04,4.83156,5.01875
9.574e-04,4.82281,5.02781
9.576e-04,4.82625,5.03031
9.578e-04,4.83,5.03281
9.580e-04,4.83656,5.02094
9.582e-04,4.82469,5.02
9.584e-04,4.83,4.95938
9.586e-04,4.83812,5.10938
9.588e-04,4.82812,4.99344
9.590e-04,4.83375,5.03938
9.592e-04,4.82375,5.02469
9.594e-04,4.83437,5.02969
9.596e-04,4.83531,5.02156
9.598e-04,4.83563,5.03188
9.600e-04,4.82906,5.02562
9.602e-04,4.83781,5.03906
9.604e-04,4.845,5.02469
9.606e-04,4.82812,5.02375
9.608e-04,4.83188,5.03281
9.610e-04,4.84719,5.02406
9.612e-04,4.83844,5.03906
9.614e-04,4.83344,5.02313
9.616e-04,4.84875,5.02406
9.618e-04,4.85,5.02375
9.620e-04,4.83062,5.03906
9.622e-04,4.83531,5.02969
9.624e-04,4.835,5.03219
9.626e-04,4.83375,5.01688
9.628e-04,4.8375,5.01063
9.630e-04,4.83437,5.0325
9.632e-04,4.83,5.02031
9.634e-04,4.83812,5.03438
9.636e-04,4.84844,5.03563
9.638e-04,4.85125,5.02531
9.640e-04,4.84469,5.02969
9.642e-04,4.835,5.02438
9.644e-04,4.83563,5.0275
9.646e-04,4.82,5.0325
9.648e-04,4.835,5.02906
9.650e-04,4.825,5.02094
9.652e-04,4.82906,5.01688
9.654e-04,4.82781,4.98719
9.656e-04,4.84469,5.0775
9.658e-04,4.83906,5.03688
9.660e-04,4.82563,5.03531
9.662e-04,4.83375,5.02344
9.664e-04,4.83281,5.025
9.666e-04,4.83844,5.01562
9.668e-04,4.82687,5.02375
9.670e-04,4.82844,5.01688
9.672e-04,4.82563,5.02125
9.674e-04,4.83188,5.02
9.676e-04,4.83094,5.02719
9.678e-04,4.83594,5.02469
9.680e-04,4.82656,4.96687
9.682e-04,4.845,5.11969
9.684e-04,4.82812,4.99
9.686e-04,4.82687,5.04375
9.688e-04,4.84313,5.01219
9.690e-04,4.82594,5.02937
9.692e-04,4.83875,5.01625
9.694e-04,4.83312,5.02344
9.696e-04,4.8375,5.02594
9.698e-04,4.83156,5.02125
9.700e-04,4.8425,5.02219
9.702e-04,4.83625,5.01906
9.704e-04,4.84,5.02813
9.706e-04,4.835,5.03063
9.708e-04,4.82437,5.02188
9.710e-04,4.84219,5.04
9.712e-04,4.83219,5.02188
9.714e-04,4.83125,5.02625
9.716e-04,4.83062,5.02094
9.718e-04,4.83062,5.02688
9.720e-04,4.82719,5.02344
9.722e-04,4.77562,4.96438
9.724e-04,4.80063,4.99344
9.726e-04,4.82406,5.01781
9.728e-04,4.84063,5.03781
9.730e-04,4.83125,5.03563
9.732e-04,4.83,5.03813
9.734e-04,4.84156,5.03688
9.736e-04,4.83125,5.02875
9.738e-04,4.83938,5.02219
9.740e-04,4.81656,5.00656
9.742e-04,4.84125,5.02438
9.744e-04,4.83437,5.02344
9.746e-04,4.83844,5.02344
9.748e-04,4.82687,5.02094
9.750e-04,4.83062,4.98406
9.752e-04,4.82031,5.06
9.754e-04,4.83188,5.03469
9.756e-04,4.83469,5.02844
9.758e-04,4.825,5.03656
9.760e-04,4.82469,5.02188
9.762e-04,4.82625,5.02969
9.764e-04,4.83594,5.02594
9.766e-04,4.82812,5.01438
9.768e-04,4.825,5.01625
9.770e-04,4.83563,5.01688
9.772e-04,4.83062,5.03
9.774e-04,4.83,5.02344
9.776e-04,4.83625,5.00594
9.778e-04,4.81937,5.05563
9.780e-04,4.81156,5.00719
9.782e-04,4.82219,5.02375
9.784e-04,4.82406,5.02188
9.786e-04,4.83563,5.02937
9.788e-04,4.83031,5.01344
9.790e-04,4.825,5.02031
9.792e-04,4.83,5.0325
9.794e-04,4.83938,5.02188
9.796e-04,4.8325,5.02125
9.798e-04,4.83719,5.02781
9.800e-04,4.83625,5.02469
9.802e-04,4.82781,5.02656
9.804e-04,4.8375,5.03531
9.806e-04,4.82875,5.01406
9.808e-04,4.83906,5.02906
9.810e-04,4.83719,5.0275
9.812e-04,4.82281,5.03656
9.814e-04,4.83906,5.02125
9.816e-04,4.82594,5.02688
9.818e-04,4.83531,5.03375
9.820e-04,4.83312,5.03
9.822e-04,4.82313,5.02656
9.824e-04,4.84656,5.03938
9.826e-04,4.84563,5.03813
9.828e-04,4.84844,5.04531
9.830e-04,4.84844,5.04813
9.832e-04,4.83531,5.03594
9.834e-04,4.84281,5.02656
9.836e-04,4.82969,5.02937
9.838e-04,4.81969,5.02937
9.840e-04,4.8275,5.02188
9.842e-04,4.82687,4.99719
9.844e-04,4.83469,5.05938
9.846e-04,4.82969,5.01938
9.848e-04,4.8325,5.025
9.850e-04,4.83875,5.01781
9.852e-04,4.8275,5.02719
9.854e-04,4.835,5.03469
9.856e-04,4.83125,5.02125
9.858e-04,4.82563,5.02375
9.860e-04,4.83938,5.00781
9.862e-04,4.84063,5.01688
9.864e-04,4.82687,5.02188
9.866e-04,4.8075,5.06125
9.868e-04,4.8525,4.96875
9.870e-04,4.82687,5.05719
9.872e-04,4.83344,5.0175
9.874e-04,4.825,5.01531
9.876e-04,4.82531,5.02031
9.878e-04,4.82594,5.01688
9.880e-04,4.83031,5.02656
9.882e-04,4.83031,5.01438
9.884e-04,4.83594,5.01656
9.886e-04,4.82844,5.02531
9.888e-04,4.83125,5.0125
9.890e-04,4.83969,5.01594
9.892e-04,4.8175,5.02063
9.894e-04,4.83844,5.01813
9.896e-04,4.82875,5.02281
9.898e-04,4.82594,5.01531
9.900e-04,4.81469,5.0125
9.902e-04,4.8225,5.01375
9.904e-04,4.83281,5.03031
9.906e-04,4.83031,5.02688
9.908e-04,4.82094,5.02063
9.910e-04,4.83281,5.01688
9.912e-04,4.82062,5.00844
9.914e-04,4.8325,5.02594
9.916e-04,4.83062,5.01781
9.918e-04,4.81094,5.03031
9.920e-04,4.83219,5.02438
9.922e-04,4.83688,5.01875
9.924e-04,4.8375,5.0125
9.926e-04,4.82938,5.015
9.928e-04,4.83188,5.01875
9.930e-04,4.82719,5.02781
9.932e-04,4.82,5.02594
9.934e-04,4.82938,5.01313
9.936e-04,4.8125,5.02406
9.938e-04,4.8275,5.015
9.940e-04,4.82687,5.02406
9.942e-04,4.83344,5.01313
9.944e-04,4.82844,5.02719
9.946e-04,4.83062,5.015
9.948e-04,4.83125,5.02344
9.950e-04,4.83344,5.02625
9.952e-04,4.8425,5.0225
9.954e-04,4.82938,5.02344
9.956e-04,4.83656,5.0325
9.958e-04,4.83563,5.16531
9.960e-04,4.83969,4.81969
9.962e-04,4.83594,5.11344
9.964e-04,4.81875,4.99156
9.966e-04,4.8325,5.02156
9.968e-04,4.83188,5.0175
9.970e-04,4.83125,5.02781
9.972e-04,4.83031,5.0175
9.974e-04,4.82563,5.02281
9.976e-04,4.84063,5.01187
9.978e-04,4.82188,5.025
9.980e-04,4.81937,5.04688
9.982e-04,4.82281,5.02188
9.984e-04,4.82375,5.02156
9.986e-04,4.82437,5.02625
9.988e-04,4.82781,5.02875
9.990e-04,4.82594,5.02781
9.992e-04,4.8425,5.02906
9.994e-04,4.84437,5.02594
9.996e-04,4.835,5.02562
9.998e-04,4.82219,5.02656
1.0000e-03,4.83437,5.02156
1.0002e-03,4.84094,5.01813
1.0004e-03,4.83437,5.02625
1.0006e-03,4.83563,5.03719
1.0008e-03,4.83625,5.02313
1.0010e-03,4.83281,5.02344
1.0012e-03,4.82406,5.01781
1.0014e-03,4.82844,5.02969
1.0016e-03,4.83344,5.02063
1.0018e-03,4.83688,5.01375
1.0020e-03,4.82469,5.03313
1.0022e-03,4.82656,5.03469
1.0024e-03,4.82687,5.02031
1.0026e-03,4.83781,5.02156
1.0028e-03,4.83906,5.02344
1.0030e-03,4.82563,5.02094
1.0032e-03,4.81156,4.99219
1.0034e-03,4.82469,5.05219
1.0036e-03,4.82469,5.03375
1.0038e-03,4.83094,5.02906
1.0040e-03,4.82094,5.02469
1.0042e-03,4.82469,5.01969
1.0044e-03,4.82781,5.02719
1.0046e-03,4.83,5.01531
1.0048e-03,4.83125,5.025
1.0050e-03,4.83125,5.02906
1.0052e-03,4.8275,5.03281
1.0054e-03,4.82531,5.02781
1.0056e-03,4.82281,5.02531
1.0058e-03,4.84031,5.07156
1.0060e-03,4.82437,4.97563
1.0062e-03,4.82406,5.02813
1.0064e-03,4.83875,5.035
1.0066e-03,4.82969,5.02281
1.0068e-03,4.83031,5.02281
1.0070e-03,4.83219,5.01781
1.0072e-03,4.82906,5.01844
1.0074e-03,4.83812,5.02906
1.0076e-03,4.83031,5.01844
1.0078e-03,4.83719,5.02844
1.0080e-03,4.83188,5.01656
1.0082e-03,4.83094,5.03719
1.0084e-03,4.8375,5.02562
1.0086e-03,4.83219,5.0275
1.0088e-03,4.82406,5.01531
1.0090e-03,4.83281,5.01875
1.0092e-03,4.81844,5.0225
1.0094e-03,4.82563,5.02
1.0096e-03,4.8325,5.02875
1.0098e-03,4.82469,5.02875
1.0100e-03,4.83188,5.02031
1.0102e-03,4.83125,5.02875
1.0104e-03,4.82219,5.01875
1.0106e-03,4.82563,5.03063
1.0108e-03,4.84125,5.01375
1.0110e-03,4.82812,5.0325
1.0112e-03,4.82281,5.02469
1.0114e-03,4.83219,5.01063
1.0116e-03,4.83219,5.03
1.0118e-03,4.82656,5.035
1.0120e-03,4.82844,5.04125
1.0122e-03,4.82531,5.03156
1.0124e-03,4.82781,5.0275
1.0126e-03,4.82188,4.98875
1.0128e-03,4.82687,5.07125
1.0130e-03,4.83375,5.01969
1.0132e-03,4.8375,5.02531
1.0134e-03,4.82969,5.02813
1.0136e-03,4.81531,5.03625
1.0138e-03,4.83844,5.02313
1.0140e-03,4.82531,5.01781
1.0142e-03,4.82281,5.04844
1.0144e-03,4.82812,5.02875
1.0146e-03,4.82344,5.02438
1.0148e-03,4.82,5.01813
1.0150e-03,4.83875,5.02344
1.0152e-03,4.83437,4.96656
1.0154e-03,4.82125,5.13
1.0156e-03,4.83688,4.98531
1.0158e-03,4.82687,5.0375
1.0160e-03,4.82656,5.03094
1.0162e-03,4.82687,5.02813
1.0164e-03,4.82313,5.0325
1.0166e-03,4.80906,5.02594
1.0168e-03,4.83062,5.02344
1.0170e-03,4.83156,5.02719
1.0172e-03,4.82781,5.0225
1.0174e-03,4.83875,5.03031
1.0176e-03,4.83469,5.03875
1.0178e-03,4.83656,5.02281
1.0180e-03,4.83031,5.02969
1.0182e-03,4.82656,5.02281
1.0184e-03,4.83563,5.01719
1.0186e-03,4.82906,5.02406
1.0188e-03,4.83125,5.02438
1.0190e-03,4.82344,5.01938
1.0192e-03,4.83,5.02813
1.0194e-03,4.82969,5.03344
1.0196e-03,4.82938,5.03406
1.0198e-03,4.83312,5.02313
1.0200e-03,4.83875,5.02063
1.0202e-03,4.8375,5.01813
1.0204e-03,4.82437,5.03219
1.0206e-03,4.82281,5.02813
1.0208e-03,4.82313,5.02875
1.0210e-03,4.84156,5.03469
1.0212e-03,4.82656,5.03188
1.0214e-03,4.83844,5.03031
1.0216e-03,4.83656,5.02219
1.0218e-03,4.82687,5.02562
1.0220e-03,4.83156,4.98594
1.0222e-03,4.82156,5.07906
1.0224e-03,4.82812,5.02719
1.0226e-03,4.82687,5.02188
1.0228e-03,4.82563,5.02125
1.0230e-03,4.83375,5.02125
1.0232e-03,4.82719,5.03344
1.0234e-03,4.83938,5.02
1.0236e-03,4.82219,5.01219
1.0238e-03,4.83062,5.02969
1.0240e-03,4.82969,5.02313
1.0242e-03,4.82469,5.01562
1.0244e-03,4.83906,5.0275
1.0246e-03,4.83125,5.02313
1.0248e-03,4.83437,5.04375
1.0250e-03,4.82344,5.03563
1.0252e-03,4.82156,5.01187
1.0254e-03,4.8275,5.03594
1.0256e-03,4.83125,5.02344
1.0258e-03,4.8375,5.03281
1.0260e-03,4.83719,5.02813
1.0262e-03,4.8325,5.02
1.0264e-03,4.82719,5.01906
1.0266e-03,4.83688,5.03344
1.0268e-03,4.82906,5.01844
1.0270e-03,4.83688,5.01562
1.0272e-03,4.82625,5.03031
1.0274e-03,4.82156,5.03219
1.0276e-03,4.8275,5.035
1.0278e-03,4.825,5.025
1.0280e-03,4.82188,5.0125
1.0282e-03,4.83125,5.04219
1.0284e-03,4.82969,5.02281
1.0286e-03,4.82,5.02438
1.0288e-03,4.82125,5.02406
1.0290e-03,4.83031,5.02656
1.0292e-03,4.83094,5.0225
1.0294e-03,4.82125,5.02969
1.0296e-03,4.82594,5.02219
1.0298e-03,4.82906,5.03531
1.0300e-03,4.8325,5.02562
1.0302e-03,4.82188,5.02531
1.0304e-03,4.8275,5.02688
1.0306e-03,4.83688,5.03344
1.0308e-03,4.82281,5.02937
1.0310e-03,4.84031,5.02344
1.0312e-03,4.845,5.03781
1.0314e-03,4.83125,4.97469
1.0316e-03,4.83812,5.05375
1.0318e-03,4.83125,5.01781
1.0320e-03,4.83344,5.02219
1.0322e-03,4.82844,5.02156
1.0324e-03,4.82969,5.0375
1.0326e-03,4.82531,5.02531
1.0328e-03,4.82875,5.02562
1.0330e-03,4.835,5.04
1.0332e-03,4.83375,5.01781
1.0334e-03,4.81813,5.02219
1.0336e-03,4.82687,5.01906
1.0338e-03,4.82625,5.02438
1.0340e-03,4.84187,5.10156
1.0342e-03,4.81625,4.91563
1.0344e-03,4.82906,5.0725
1.0346e-03,4.83688,5.01656
1.0348e-03,4.83719,5.03531
1.0350e-03,4.83031,5.02781
1.0352e-03,4.83531,5.02688
1.0354e-03,4.83219,5.02156
1.0356e-03,4.83312,5.02031
1.0358e-03,4.82844,5.02531
1.0360e-03,4.82687,5.02937
1.0362e-03,4.83094,5.02156
1.0364e-03,4.83812,5.03188
1.0366e-03,4.84063,5.02063
1.0368e-03,4.82375,5.02438
1.0370e-03,4.8275,5.0375
1.0372e-03,4.82156,5.01969
1.0374e-03,4.82,5.02937
1.0376e-03,4.82719,5.02031
1.0378e-03,4.82313,5.02438
1.0380e-03,4.82719,5.02813
1.0382e-03,4.83344,5.02906
1.0384e-03,4.82875,5.02375
1.0386e-03,4.82656,5.01719
1.0388e-03,4.82594,5.02469
1.0390e-03,4.84281,5.01906
1.0392e-03,4.84469,5.01688
1.0394e-03,4.8325,5.03219
1.0396e-03,4.82156,5.03031
1.0398e-03,4.83344,5.02969
1.0400e-03,4.83219,5.02156
1.0402e-03,4.82844,5.02219
1.0404e-03,4.83062,5.03563
1.0406e-03,4.83344,5.02469
1.0408e-03,4.83656,4.97938
1.0410e-03,4.825,5.08344
1.0412e-03,4.83031,5.02438
1.0414e-03,4.83156,5.02937
1.0416e-03,4.82563,5.02781
1.0418e-03,4.82406,5.01938
1.0420e-03,4.82531,5.02188
1.0422e-03,4.83656,5.02813
1.0424e-03,4.82563,5.03219
1.0426e-03,4.82969,5.02562
1.0428e-03,4.83469,5.02031
1.0430e-03,4.83938,5.02625
1.0432e-03,4.82938,5.02375
1.0434e-03,4.82219,5.17813
1.0436e-03,4.83906,4.82688
1.0438e-03,4.83563,5.11906
1.0440e-03,4.83219,4.99719
1.0442e-03,4.82687,5.02781
1.0444e-03,4.82531,5.02594
1.0446e-03,4.84031,5.025
1.0448e-03,4.82437,5.03313
1.0450e-03,4.83,5.02937
1.0452e-03,4.81906,5.01719
1.0454e-03,4.83,5.01125
1.0456e-03,4.83594,5.03
1.0458e-03,4.83469,5.03
1.0460e-03,4.82969,5.01531
1.0462e-03,4.82969,5.02469
1.0464e-03,4.8275,5.02531
1.0466e-03,4.83375,5.01875
1.0468e-03,4.82906,5.03281
1.0470e-03,4.81906,5.01594
1.0472e-03,4.8325,5.035
1.0474e-03,4.82469,5.02406
1.0476e-03,4.82563,5.03438
1.0478e-03,4.81562,5.02469
1.0480e-03,4.82594,5.02688
1.0482e-03,4.82687,5.0175
1.0484e-03,4.82125,5.03281
1.0486e-03,4.83188,5.02594
1.0488e-03,4.8275,5.03281
1.0490e-03,4.83719,5.03594
1.0492e-03,4.83281,5.025
1.0494e-03,4.83188,5.01531
1.0496e-03,4.82531,5.02719
1.0498e-03,4.8275,5.02594
1.0500e-03,4.83875,5.01875
1.0502e-03,4.82375,5.01938
1.0504e-03,4.82156,5.02281
1.0506e-03,4.82781,5.04406
1.0508e-03,4.82938,5.01594
1.0510e-03,4.84594,5.01969
1.0512e-03,4.82938,5.02094
1.0514e-03,4.8275,5.02094
1.0516e-03,4.83719,5.01656
1.0518e-03,4.83188,5.02562
1.0520e-03,4.84125,5.02344
1.0522e-03,4.82719,5.02562
1.0524e-03,4.8275,5.025
1.0526e-03,4.8325,5.02969
1.0528e-03,4.82719,5.02375
