Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-5.068e-04,4.78469,4.84781
-5.066e-04,4.80563,5.14781
-5.064e-04,4.815,4.95531
-5.062e-04,4.80312,4.98906
-5.060e-04,4.81406,4.99125
-5.058e-04,4.8175,4.9875
-5.056e-04,4.80156,4.99188
-5.054e-04,4.79844,4.99781
-5.052e-04,4.80063,4.98813
-5.050e-04,4.80563,4.9925
-5.048e-04,4.81438,4.99688
-5.046e-04,4.80844,4.98594
-5.044e-04,4.805,4.9925
-5.042e-04,4.79219,5.14375
-5.040e-04,4.83094,4.83906
-5.038e-04,4.7875,4.95312
-5.036e-04,4.80469,5.03375
-5.034e-04,4.79688,4.9875
-5.032e-04,4.80813,4.9925
-5.030e-04,4.80594,4.9875
-5.028e-04,4.79063,4.985
-5.026e-04,4.81156,4.98156
-5.024e-04,4.80656,4.9825
-5.022e-04,4.81031,4.98281
-5.020e-04,4.80438,4.98375
-5.018e-04,4.795,4.99469
-5.016e-04,4.80375,4.99625
-5.014e-04,4.80594,4.9875
-5.012e-04,4.79625,4.98313
-5.010e-04,4.80406,4.98969
-5.008e-04,4.79844,4.98188
-5.006e-04,4.79656,4.98625
-5.004e-04,4.78812,4.99437
-5.002e-04,4.79469,4.99313
-5.000e-04,4.79594,4.98062
-4.998e-04,4.79531,4.98188
-4.996e-04,4.7975,4.98875
-4.994e-04,4.80531,4.98
-4.992e-04,4.80344,4.98313
-4.990e-04,4.79969,4.99156
-4.988e-04,4.80969,4.98031
-4.986e-04,4.80063,4.99156
-4.984e-04,4.81156,4.98844
-4.982e-04,4.79438,4.9575
-4.980e-04,4.7975,4.96438
-4.978e-04,4.80344,5.0675
-4.976e-04,4.80875,5.015
-4.974e-04,4.81,4.77594
-4.972e-04,4.78187,5.11188
-4.970e-04,4.81594,5.04813
-4.968e-04,4.80687,4.94937
-4.966e-04,4.8075,4.98375
-4.964e-04,4.80719,4.98094
-4.962e-04,4.79937,4.98156
-4.960e-04,4.80063,4.99688
-4.958e-04,4.79656,4.98344
-4.956e-04,4.80344,4.99281
-4.954e-04,4.80406,4.98875
-4.952e-04,4.80125,4.98719
-4.950e-04,4.80438,4.98844
-4.948e-04,4.80969,5.00063
-4.946e-04,4.81719,5.22969
-4.944e-04,4.8025,4.73563
-4.942e-04,4.78906,5.02656
-4.940e-04,4.80656,4.99781
-4.938e-04,4.80625,5.00344
-4.936e-04,4.80031,4.97469
-4.934e-04,4.79094,4.98125
-4.932e-04,4.79156,5.0075
-4.930e-04,4.80063,4.99125
-4.928e-04,4.80031,4.98844
-4.926e-04,4.79844,4.99812
-4.924e-04,4.79969,4.98719
-4.922e-04,4.79875,5.00813
-4.920e-04,4.81062,4.98438
-4.918e-04,4.80594,4.99313
-4.916e-04,4.80125,4.99625
-4.914e-04,4.80094,4.98719
-4.912e-04,4.80594,4.99594
-4.910e-04,4.80687,4.98781
-4.908e-04,4.81094,4.98688
-4.906e-04,4.80625,4.98906
-4.904e-04,4.79531,5.00031
-4.902e-04,4.79813,4.99375
-4.900e-04,4.81219,4.99437
-4.898e-04,4.81062,4.98938
-4.896e-04,4.80625,4.98594
-4.894e-04,4.80594,4.99
-4.892e-04,4.80594,4.98875
-4.890e-04,4.80469,4.98969
-4.888e-04,4.80625,4.98219
-4.886e-04,4.79875,4.94281
-4.884e-04,4.80156,5.00469
-4.882e-04,4.81719,5.06563
-4.880e-04,4.81125,4.96875
-4.878e-04,4.80656,4.76063
-4.876e-04,4.78531,5.18375
-4.874e-04,4.81469,4.97344
-4.872e-04,4.80125,4.98031
-4.870e-04,4.80312,4.99281
-4.868e-04,4.80563,4.98125
-4.866e-04,4.805,4.98313
-4.864e-04,4.80781,4.99437
-4.862e-04,4.79375,4.98938
-4.860e-04,4.80813,4.98813
-4.858e-04,4.79937,4.98781
-4.856e-04,4.79906,4.98938
-4.854e-04,4.81094,4.98688
-4.852e-04,4.80719,5.00063
-4.850e-04,4.82531,5.04063
-4.848e-04,4.79125,4.92
-4.846e-04,4.81281,5.03438
-4.844e-04,4.8125,4.98375
-4.842e-04,4.79625,4.985
-4.840e-04,4.805,4.98813
-4.838e-04,4.79969,4.98375
-4.836e-04,4.79281,4.97063
-4.834e-04,4.79281,4.995
-4.832e-04,4.80469,4.98375
-4.830e-04,4.80156,4.98844
-4.828e-04,4.79656,4.99031
-4.826e-04,4.80656,4.98344
-4.824e-04,4.80875,4.99125
-4.822e-04,4.80906,4.99688
-4.820e-04,4.80531,4.99125
-4.818e-04,4.80406,4.98531
-4.816e-04,4.79594,4.98406
-4.814e-04,4.80031,4.98938
-4.812e-04,4.80156,4.98875
-4.810e-04,4.79844,4.99469
-4.808e-04,4.80063,4.98375
-4.806e-04,4.80156,4.98125
-4.804e-04,4.80125,4.99531
-4.802e-04,4.80594,4.99531
-4.800e-04,4.79906,4.99375
-4.798e-04,4.80219,4.98844
-4.796e-04,4.79688,4.98656
-4.794e-04,4.80781,4.99281
-4.792e-04,4.805,4.97219
-4.790e-04,4.80625,4.95312
-4.788e-04,4.79031,5.05344
-4.786e-04,4.81656,5.04375
-4.784e-04,4.80938,4.94844
-4.782e-04,4.77562,4.90813
-4.780e-04,4.815,5.10969
-4.778e-04,4.80687,4.94656
-4.776e-04,4.80438,5.00344
-4.774e-04,4.80219,5.00063
-4.772e-04,4.80125,4.99469
-4.770e-04,4.80344,4.98563
-4.768e-04,4.79719,4.99344
-4.766e-04,4.80469,4.98938
-4.764e-04,4.80156,4.99188
-4.762e-04,4.80656,4.99031
-4.760e-04,4.79375,4.99313
-4.758e-04,4.80813,4.98969
-4.756e-04,4.80875,5.25719
-4.754e-04,4.81062,4.70656
-4.752e-04,4.77937,5.00125
-4.750e-04,4.80375,5.00875
-4.748e-04,4.80125,4.98875
-4.746e-04,4.79969,4.98406
-4.744e-04,4.80594,4.99719
-4.742e-04,4.81062,4.9925
-4.740e-04,4.79969,4.98656
-4.738e-04,4.80563,4.99969
-4.736e-04,4.81438,4.97938
-4.734e-04,4.8125,4.99469
-4.732e-04,4.80219,4.99
-4.730e-04,4.80094,4.99531
-4.728e-04,4.80125,4.98719
-4.726e-04,4.79906,4.98781
-4.724e-04,4.79844,4.97688
-4.722e-04,4.79,4.99
-4.720e-04,4.80875,4.9975
-4.718e-04,4.7925,4.98531
-4.716e-04,4.79469,4.98219
-4.714e-04,4.80344,4.99594
-4.712e-04,4.80719,5.00281
-4.710e-04,4.79844,4.985
-4.708e-04,4.80312,4.9925
-4.706e-04,4.80594,4.99
-4.704e-04,4.79875,4.99563
-4.702e-04,4.80563,4.98938
-4.700e-04,4.79937,4.99625
-4.698e-04,4.80719,4.99313
-4.696e-04,4.79969,4.94625
-4.694e-04,4.79188,4.99656
-4.692e-04,4.80938,5.07531
-4.690e-04,4.81156,4.99938
-4.688e-04,4.8,4.72688
-4.686e-04,4.79688,5.20125
-4.684e-04,4.80813,5.02469
-4.682e-04,4.79438,4.96656
-4.680e-04,4.81469,4.97656
-4.678e-04,4.79813,4.99531
-4.676e-04,4.80406,4.99437
-4.674e-04,4.79969,4.97625
-4.672e-04,4.80656,4.99844
-4.670e-04,4.7925,4.99375
-4.668e-04,4.805,4.98719
-4.666e-04,4.79094,4.98625
-4.664e-04,4.80344,5.00219
-4.662e-04,4.79844,4.98313
-4.660e-04,4.8275,5.09781
-4.658e-04,4.80469,4.84875
-4.656e-04,4.79844,5.03
-4.654e-04,4.80281,4.99344
-4.652e-04,4.81094,4.98469
-4.650e-04,4.80719,4.99094
-4.648e-04,4.79719,4.97938
-4.646e-04,4.80687,4.99188
-4.644e-04,4.80469,4.98469
-4.642e-04,4.79531,4.99344
-4.640e-04,4.80844,4.98906
-4.638e-04,4.80656,4.98969
-4.636e-04,4.80563,4.98281
-4.634e-04,4.80938,4.99188
-4.632e-04,4.80406,4.98719
-4.630e-04,4.79844,4.99625
-4.628e-04,4.80156,4.99688
-4.626e-04,4.8025,4.99406
-4.624e-04,4.79438,4.99594
-4.622e-04,4.79875,4.98031
-4.620e-04,4.79875,4.98031
-4.618e-04,4.79625,4.99344
-4.616e-04,4.79625,4.9875
-4.614e-04,4.79625,4.99594
-4.612e-04,4.78063,4.99125
-4.610e-04,4.78906,4.98906
-4.608e-04,4.80375,4.99469
-4.606e-04,4.80656,4.99781
-4.604e-04,4.81094,4.99406
-4.602e-04,4.79813,4.98531
-4.600e-04,4.79438,4.95344
-4.598e-04,4.80438,5.06688
-4.596e-04,4.8075,5.05531
-4.594e-04,4.8025,4.95406
-4.592e-04,4.78406,4.84156
-4.590e-04,4.79781,5.17125
-4.588e-04,4.80406,4.96
-4.586e-04,4.81,4.98344
-4.584e-04,4.79156,4.9975
-4.582e-04,4.80063,4.97969
-4.580e-04,4.79125,4.99563
-4.578e-04,4.79312,4.99906
-4.576e-04,4.78656,4.98375
-4.574e-04,4.8125,4.99625
-4.572e-04,4.80281,4.99406
-4.570e-04,4.79562,4.98531
-4.568e-04,4.79312,4.98406
-4.566e-04,4.80063,5.20938
-4.564e-04,4.81,4.7675
-4.562e-04,4.78125,4.95688
-4.560e-04,4.80281,5.03813
-4.558e-04,4.79125,4.98406
-4.556e-04,4.80219,4.98844
-4.554e-04,4.80438,4.98969
-4.552e-04,4.80156,4.98156
-4.550e-04,4.79937,4.98844
-4.548e-04,4.795,4.99938
-4.546e-04,4.80625,4.98438
-4.544e-04,4.79219,4.9775
-4.542e-04,4.80719,4.99219
-4.540e-04,4.80094,4.99625
-4.538e-04,4.80531,4.98344
-4.536e-04,4.80875,4.98563
-4.534e-04,4.79844,4.98531
-4.532e-04,4.80781,4.98844
-4.530e-04,4.81312,4.98938
-4.528e-04,4.79969,4.98813
-4.526e-04,4.79156,4.97906
-4.524e-04,4.80063,4.98469
-4.522e-04,4.79594,4.98469
-4.520e-04,4.80687,4.98438
-4.518e-04,4.79625,4.98719
-4.516e-04,4.80406,4.98156
-4.514e-04,4.80438,4.98875
-4.512e-04,4.79813,4.98875
-4.510e-04,4.79531,5.00469
-4.508e-04,4.795,4.99406
-4.506e-04,4.78937,4.95219
-4.504e-04,4.79875,4.99563
-4.502e-04,4.80656,5.06906
-4.500e-04,4.81281,4.99688
-4.498e-04,4.81188,4.85344
-4.496e-04,4.77813,5.01969
-4.494e-04,4.81531,5.05219
-4.492e-04,4.79844,4.9475
-4.490e-04,4.78969,4.98656
-4.488e-04,4.80063,4.99563
-4.486e-04,4.81469,4.97781
-4.484e-04,4.80031,4.98531
-4.482e-04,4.80781,4.98563
-4.480e-04,4.805,4.9775
-4.478e-04,4.80156,4.99156
-4.476e-04,4.805,4.98813
-4.474e-04,4.81188,4.98969
-4.472e-04,4.79688,4.98875
-4.470e-04,4.815,5.22156
-4.468e-04,4.80031,4.70531
-4.466e-04,4.79,5.00875
-4.464e-04,4.80187,5.00469
-4.462e-04,4.79969,4.99313
-4.460e-04,4.80844,4.98563
-4.458e-04,4.80875,4.99469
-4.456e-04,4.8125,4.99437
-4.454e-04,4.79625,4.98219
-4.452e-04,4.79937,4.9925
-4.450e-04,4.80125,4.97406
-4.448e-04,4.79375,4.97906
-4.446e-04,4.80687,4.97469
-4.444e-04,4.8075,4.99406
-4.442e-04,4.79906,4.97844
-4.440e-04,4.80063,4.98094
-4.438e-04,4.80281,4.97625
-4.436e-04,4.78812,4.97781
-4.434e-04,4.81188,4.9875
-4.432e-04,4.80156,4.9775
-4.430e-04,4.8025,4.98375
-4.428e-04,4.8,4.98656
-4.426e-04,4.78781,4.98969
-4.424e-04,4.80094,4.9875
-4.422e-04,4.78656,4.98125
-4.420e-04,4.80063,4.98062
-4.418e-04,4.80625,4.99156
-4.416e-04,4.79656,4.98281
-4.414e-04,4.8075,4.98875
-4.412e-04,4.80438,4.97344
-4.410e-04,4.78625,4.94937
-4.408e-04,4.79562,5.06594
-4.406e-04,4.80531,5.0575
-4.404e-04,4.80156,4.9525
-4.402e-04,4.79719,4.75438
-4.400e-04,4.78656,5.21938
-4.398e-04,4.80438,4.99781
-4.396e-04,4.79312,4.97219
-4.394e-04,4.80375,4.98688
-4.392e-04,4.79937,4.99906
-4.390e-04,4.79531,4.98188
-4.388e-04,4.79875,4.98688
-4.386e-04,4.79562,4.99156
-4.384e-04,4.79063,4.98625
-4.382e-04,4.80406,4.98094
-4.380e-04,4.79781,4.99875
-4.378e-04,4.79562,4.98719
-4.376e-04,4.80031,4.97125
-4.374e-04,4.82875,5.05938
-4.372e-04,4.77937,4.875
-4.370e-04,4.80125,5.0275
-4.368e-04,4.80594,4.97781
-4.366e-04,4.80125,4.9775
-4.364e-04,4.805,4.98719
-4.362e-04,4.81062,4.97688
-4.360e-04,4.79688,4.98344
-4.358e-04,4.795,4.98125
-4.356e-04,4.80406,4.98188
-4.354e-04,4.80438,4.98062
-4.352e-04,4.80156,4.97625
-4.350e-04,4.78594,4.97906
-4.348e-04,4.8025,4.98188
-4.346e-04,4.78781,4.99125
-4.344e-04,4.80156,4.98031
-4.342e-04,4.79281,4.97063
-4.340e-04,4.795,4.99125
-4.338e-04,4.78156,4.99375
-4.336e-04,4.79719,4.98344
-4.334e-04,4.79625,4.98156
-4.332e-04,4.79031,4.9775
-4.330e-04,4.78812,5.005
-4.328e-04,4.79906,4.99125
-4.326e-04,4.79594,4.97344
-4.324e-04,4.80594,4.98438
-4.322e-04,4.80063,4.98656
-4.320e-04,4.80531,4.9925
-4.318e-04,4.79781,4.98
-4.316e-04,4.8,4.94156
-4.314e-04,4.79719,5.03906
-4.312e-04,4.80875,5.06219
-4.310e-04,4.81469,4.89719
-4.308e-04,4.76906,4.97813
-4.306e-04,4.81219,5.08594
-4.304e-04,4.80438,4.95563
-4.302e-04,4.79375,4.9925
-4.300e-04,4.7975,4.99
-4.298e-04,4.80781,4.96687
-4.296e-04,4.80375,5.00125
-4.294e-04,4.79063,4.99094
-4.292e-04,4.8,4.99594
-4.290e-04,4.79156,4.99719
-4.288e-04,4.80187,4.995
-4.286e-04,4.80469,4.9925
-4.284e-04,4.80563,4.98969
-4.282e-04,4.82594,5.07812
-4.280e-04,4.79156,4.86375
-4.278e-04,4.80031,5.055
-4.276e-04,4.81344,4.98281
-4.274e-04,4.80063,4.98813
-4.272e-04,4.78937,4.98875
-4.270e-04,4.80906,4.97906
-4.268e-04,4.78531,4.98813
-4.266e-04,4.79844,5.00156
-4.264e-04,4.795,4.99406
-4.262e-04,4.79813,4.99594
-4.260e-04,4.80344,4.99906
-4.258e-04,4.80219,4.99156
-4.256e-04,4.79656,5.00063
-4.254e-04,4.78656,4.99625
-4.252e-04,4.80312,4.99
-4.250e-04,4.81687,4.99313
-4.248e-04,4.79656,5.00219
-4.246e-04,4.78656,4.99313
-4.244e-04,4.79875,4.98469
-4.242e-04,4.79063,4.98125
-4.240e-04,4.80063,4.98094
-4.238e-04,4.78906,4.98656
-4.236e-04,4.80906,4.9875
-4.234e-04,4.79219,4.98344
-4.232e-04,4.79312,4.98563
-4.230e-04,4.79312,4.99375
-4.228e-04,4.80375,4.9825
-4.226e-04,4.8025,4.99906
-4.224e-04,4.79969,4.93594
-4.222e-04,4.79594,5.01313
-4.220e-04,4.79594,5.06875
-4.218e-04,4.80156,4.98844
-4.216e-04,4.78031,4.79625
-4.214e-04,4.80813,5.16281
-4.212e-04,4.8025,4.94406
-4.210e-04,4.80031,4.97813
-4.208e-04,4.7875,4.98
-4.206e-04,4.80969,4.99031
-4.204e-04,4.79469,4.99375
-4.202e-04,4.8,4.98594
-4.200e-04,4.79406,4.97781
-4.198e-04,4.80187,4.99344
-4.196e-04,4.78406,4.97875
-4.194e-04,4.79438,4.9975
-4.192e-04,4.7925,4.99563
-4.190e-04,4.82406,5.21531
-4.188e-04,4.79906,4.72688
-4.186e-04,4.785,5.01375
-4.184e-04,4.80125,5
-4.182e-04,4.80125,4.99563
-4.180e-04,4.78719,4.98594
-4.178e-04,4.79813,4.9775
-4.176e-04,4.80094,4.99531
-4.174e-04,4.81188,4.9925
-4.172e-04,4.80094,4.97844
-4.170e-04,4.81281,4.98969
-4.168e-04,4.80969,4.98438
-4.166e-04,4.80719,4.99281
-4.164e-04,4.77937,4.9925
-4.162e-04,4.79094,4.99344
-4.160e-04,4.79844,4.96188
-4.158e-04,4.79906,4.985
-4.156e-04,4.80312,4.98094
-4.154e-04,4.79312,4.97969
-4.152e-04,4.79937,4.98625
-4.150e-04,4.79688,4.98406
-4.148e-04,4.80563,4.99
-4.146e-04,4.80063,4.99906
-4.144e-04,4.80563,4.99719
-4.142e-04,4.79813,4.98844
-4.140e-04,4.80031,4.98625
-4.138e-04,4.80031,4.99875
-4.136e-04,4.79781,4.9775
-4.134e-04,4.8025,4.98688
-4.132e-04,4.79125,4.93844
-4.130e-04,4.80531,4.99938
-4.128e-04,4.79813,5.06906
-4.126e-04,4.81031,5.00594
-4.124e-04,4.80156,4.71625
-4.122e-04,4.77594,5.19313
-4.120e-04,4.80813,5.02438
-4.118e-04,4.8025,4.97406
-4.116e-04,4.80375,5.00531
-4.114e-04,4.80125,4.99906
-4.112e-04,4.79562,5.0075
-4.110e-04,4.79594,4.99719
-4.108e-04,4.80469,4.98469
-4.106e-04,4.80563,4.99281
-4.104e-04,4.80344,4.995
-4.102e-04,4.80344,4.98344
-4.100e-04,4.80344,4.99375
-4.098e-04,4.80125,5.13094
-4.096e-04,4.82844,4.86313
-4.094e-04,4.79469,4.96219
-4.092e-04,4.805,5.02219
-4.090e-04,4.81,4.98594
-4.088e-04,4.79562,4.97813
-4.086e-04,4.80219,4.99219
-4.084e-04,4.80031,4.98969
-4.082e-04,4.79656,4.98438
-4.080e-04,4.80094,4.99563
-4.078e-04,4.80063,4.98844
-4.076e-04,4.80656,4.99281
-4.074e-04,4.80344,4.99156
-4.072e-04,4.79875,4.98938
-4.070e-04,4.80156,4.99469
-4.068e-04,4.80156,4.99375
-4.066e-04,4.80375,4.98594
-4.064e-04,4.79375,4.99
-4.062e-04,4.79312,4.98438
-4.060e-04,4.79781,4.9825
-4.058e-04,4.79438,4.99781
-4.056e-04,4.80406,4.99563
-4.054e-04,4.79844,4.98094
-4.052e-04,4.79469,4.98719
-4.050e-04,4.79969,4.98875
-4.048e-04,4.79406,4.98344
-4.046e-04,4.7925,4.995
-4.044e-04,4.81,4.99313
-4.042e-04,4.805,4.99688
-4.040e-04,4.79,4.95719
-4.038e-04,4.79969,4.95531
-4.036e-04,4.7975,5.06031
-4.034e-04,4.79438,5.03469
-4.032e-04,4.79969,4.93281
-4.030e-04,4.79063,4.90563
-4.028e-04,4.80813,5.10875
-4.026e-04,4.80375,4.95406
-4.024e-04,4.79562,4.985
-4.022e-04,4.80094,4.99219
-4.020e-04,4.79531,4.98625
-4.018e-04,4.79937,4.995
-4.016e-04,4.80531,5.0025
-4.014e-04,4.80875,4.98844
-4.012e-04,4.80281,4.99156
-4.010e-04,4.79844,4.98625
-4.008e-04,4.80281,4.97938
-4.006e-04,4.80531,4.98906
-4.004e-04,4.83062,5.08344
-4.002e-04,4.79156,4.86781
-4.000e-04,4.795,5.0375
-3.998e-04,4.8075,4.9925
-3.996e-04,4.80063,4.98531
-3.994e-04,4.80906,4.99375
-3.992e-04,4.80813,4.98813
-3.990e-04,4.81531,4.99719
-3.988e-04,4.81438,4.99375
-3.986e-04,4.80875,4.98906
-3.984e-04,4.80063,5.00031
-3.982e-04,4.80813,4.99219
-3.980e-04,4.80125,4.9825
-3.978e-04,4.81062,4.99969
-3.976e-04,4.79813,4.99
-3.974e-04,4.81219,4.99594
-3.972e-04,4.80906,4.99437
-3.970e-04,4.79063,4.98781
-3.968e-04,4.79656,4.99625
-3.966e-04,4.80187,5
-3.964e-04,4.8025,4.98469
-3.962e-04,4.80438,4.99125
-3.960e-04,4.80906,4.98344
-3.958e-04,4.79438,5.00313
-3.956e-04,4.79219,4.99531
-3.954e-04,4.80844,5.00375
-3.952e-04,4.80187,4.98438
-3.950e-04,4.79594,4.98062
-3.948e-04,4.79969,4.97938
-3.946e-04,4.79688,4.94188
-3.944e-04,4.79844,5.03875
-3.942e-04,4.81125,5.05875
-3.940e-04,4.80406,4.94875
-3.938e-04,4.78656,4.76906
-3.936e-04,4.79906,5.19844
-3.934e-04,4.795,4.97813
-3.932e-04,4.79438,4.98469
-3.930e-04,4.80375,4.99406
-3.928e-04,4.80938,4.98781
-3.926e-04,4.80719,4.99094
-3.924e-04,4.80187,4.98844
-3.922e-04,4.80375,4.98594
-3.920e-04,4.79156,4.99844
-3.918e-04,4.80406,4.98281
-3.916e-04,4.80406,4.98406
-3.914e-04,4.80656,4.99688
-3.912e-04,4.80531,5.26125
-3.910e-04,4.82219,4.70719
-3.908e-04,4.79281,4.99469
-3.906e-04,4.79406,5.00406
-3.904e-04,4.80531,4.98719
-3.902e-04,4.80719,4.98094
-3.900e-04,4.79375,4.99031
-3.898e-04,4.80031,4.98813
-3.896e-04,4.79625,4.98125
-3.894e-04,4.79156,4.99031
-3.892e-04,4.79844,4.98875
-3.890e-04,4.8,4.98281
-3.888e-04,4.79937,4.99688
-3.886e-04,4.79688,4.99219
-3.884e-04,4.78969,4.97875
-3.882e-04,4.795,4.99344
-3.880e-04,4.78781,4.98688
-3.878e-04,4.80344,4.99656
-3.876e-04,4.78781,4.98313
-3.874e-04,4.79688,5.00156
-3.872e-04,4.8,4.99844
-3.870e-04,4.79844,4.99
-3.868e-04,4.79937,4.99812
-3.866e-04,4.79281,4.9775
-3.864e-04,4.80719,4.98688
-3.862e-04,4.79688,4.9925
-3.860e-04,4.79781,4.99563
-3.858e-04,4.78875,4.99563
-3.856e-04,4.8125,4.99656
-3.854e-04,4.79094,4.96063
-3.852e-04,4.80187,4.99563
-3.850e-04,4.80406,5.08469
-3.848e-04,4.80938,5.00438
-3.846e-04,4.80469,4.76031
-3.844e-04,4.78469,5.15281
-3.842e-04,4.80969,5.0425
-3.840e-04,4.80625,4.96219
-3.838e-04,4.79969,4.995
-3.836e-04,4.79625,4.99594
-3.834e-04,4.80312,4.985
-3.832e-04,4.80094,4.99344
-3.830e-04,4.80187,4.98594
-3.828e-04,4.79844,4.99531
-3.826e-04,4.8,4.99688
-3.824e-04,4.79375,4.98375
-3.822e-04,4.80438,5.00656
-3.820e-04,4.80344,4.99719
-3.818e-04,4.82594,5.01
-3.816e-04,4.78156,4.92375
-3.814e-04,4.79937,5.01906
-3.812e-04,4.78937,4.9875
-3.810e-04,4.81969,4.98469
-3.808e-04,4.80406,4.99563
-3.806e-04,4.8,4.99094
-3.804e-04,4.805,4.9975
-3.802e-04,4.80063,4.99563
-3.800e-04,4.7925,4.98563
-3.798e-04,4.80406,4.9925
-3.796e-04,4.80312,4.99406
-3.794e-04,4.80125,4.99281
-3.792e-04,4.80625,4.98219
-3.790e-04,4.79719,4.99188
-3.788e-04,4.7975,4.98813
-3.786e-04,4.79937,4.99938
-3.784e-04,4.79125,5.00063
-3.782e-04,4.79094,4.98906
-3.780e-04,4.79469,4.99031
-3.778e-04,4.805,4.99656
-3.776e-04,4.79375,4.97969
-3.774e-04,4.7975,4.98062
-3.772e-04,4.80438,4.98313
-3.770e-04,4.80687,4.98406
-3.768e-04,4.79531,4.98688
-3.766e-04,4.795,4.98906
-3.764e-04,4.79562,4.99812
-3.762e-04,4.80156,4.96594
-3.760e-04,4.79438,4.95469
-3.758e-04,4.79438,5.07281
-3.756e-04,4.81188,5.03531
-3.754e-04,4.815,4.93875
-3.752e-04,4.79,4.87906
-3.750e-04,4.80531,5.12594
-3.748e-04,4.80656,4.95875
-3.746e-04,4.80656,4.99188
-3.744e-04,4.80187,5.00406
-3.742e-04,4.80281,4.99625
-3.740e-04,4.78906,5.00031
-3.738e-04,4.80063,4.98594
-3.736e-04,4.80156,4.99125
-3.734e-04,4.80469,4.99469
-3.732e-04,4.7975,5
-3.730e-04,4.79594,4.985
-3.728e-04,4.79625,5.00313
-3.726e-04,4.82125,5.17281
-3.724e-04,4.79094,4.79563
-3.722e-04,4.7875,5.04094
-3.720e-04,4.80063,4.9875
-3.718e-04,4.79375,4.99437
-3.716e-04,4.80344,4.99844
-3.714e-04,4.79844,4.9975
-3.712e-04,4.8175,4.98531
-3.710e-04,4.80312,4.99
-3.708e-04,4.79937,4.99625
-3.706e-04,4.7975,4.99563
-3.704e-04,4.79875,4.99281
-3.702e-04,4.79031,4.99844
-3.700e-04,4.80344,4.99719
-3.698e-04,4.80156,4.99094
-3.696e-04,4.79781,4.99875
-3.694e-04,4.79531,5.00094
-3.692e-04,4.78719,4.99188
-3.690e-04,4.80187,5.00313
-3.688e-04,4.80656,4.99688
-3.686e-04,4.79594,4.98844
-3.684e-04,4.79188,4.99844
-3.682e-04,4.80094,5.00031
-3.680e-04,4.80281,4.99313
-3.678e-04,4.79656,4.99188
-3.676e-04,4.81188,4.99594
-3.674e-04,4.80156,4.98625
-3.672e-04,4.81062,4.99531
-3.670e-04,4.79875,4.97938
-3.668e-04,4.78531,4.94156
-3.666e-04,4.80063,5.05625
-3.664e-04,4.80969,5.06719
-3.662e-04,4.81406,4.96063
-3.660e-04,4.79688,4.75688
-3.658e-04,4.79906,5.22281
-3.656e-04,4.81094,4.98125
-3.654e-04,4.80125,4.97656
-3.652e-04,4.805,4.99563
-3.650e-04,4.79688,5.00281
-3.648e-04,4.8075,4.98438
-3.646e-04,4.80469,4.98656
-3.644e-04,4.80125,4.99688
-3.642e-04,4.79969,4.99437
-3.640e-04,4.80687,4.99719
-3.638e-04,4.80719,4.99281
-3.636e-04,4.80938,4.98406
-3.634e-04,4.80906,5.18187
-3.632e-04,4.83656,4.81563
-3.630e-04,4.79031,4.9675
-3.628e-04,4.80719,5.03563
-3.626e-04,4.79188,4.99531
-3.624e-04,4.81219,4.98656
-3.622e-04,4.79688,4.9975
-3.620e-04,4.79219,4.99125
-3.618e-04,4.805,4.9875
-3.616e-04,4.79625,4.98563
-3.614e-04,4.80938,4.99219
-3.612e-04,4.79937,5.00031
-3.610e-04,4.79281,4.99344
-3.608e-04,4.80594,5.005
-3.606e-04,4.8,4.99938
-3.604e-04,4.80813,4.99969
-3.602e-04,4.81875,5.00156
-3.600e-04,4.80594,4.99594
-3.598e-04,4.80406,4.9925
-3.596e-04,4.80813,4.99406
-3.594e-04,4.80063,5
-3.592e-04,4.80438,5.00344
-3.590e-04,4.79625,4.98688
-3.588e-04,4.81438,4.99625
-3.586e-04,4.79937,4.98969
-3.584e-04,4.79875,4.98688
-3.582e-04,4.79906,4.9875
-3.580e-04,4.79656,4.98188
-3.578e-04,4.79656,4.99969
-3.576e-04,4.80625,4.96719
-3.574e-04,4.78969,4.97281
-3.572e-04,4.80438,5.06406
-3.570e-04,4.79656,5.02375
-3.568e-04,4.79875,4.935
-3.566e-04,4.77562,4.79688
-3.564e-04,4.79469,5.18469
-3.562e-04,4.81031,5.01219
-3.560e-04,4.79719,4.97625
-3.558e-04,4.80063,5.00563
-3.556e-04,4.80156,4.99719
-3.554e-04,4.79531,4.99688
-3.552e-04,4.80219,4.99594
-3.550e-04,4.78031,4.99844
-3.548e-04,4.7925,4.99156
-3.546e-04,4.79688,4.98469
-3.544e-04,4.78969,4.99313
-3.542e-04,4.7975,4.99313
-3.540e-04,4.79813,4.98781
-3.538e-04,4.80281,5.08563
-3.536e-04,4.79312,4.875
-3.534e-04,4.79906,5.05031
-3.532e-04,4.79094,4.99344
-3.530e-04,4.79937,4.9925
-3.528e-04,4.80813,4.99625
-3.526e-04,4.80875,4.98344
-3.524e-04,4.795,4.98719
-3.522e-04,4.79312,4.98719
-3.520e-04,4.80156,4.98219
