Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
3.696e-04,4.84969,0.201875
3.698e-04,4.85344,0.203125
3.700e-04,4.84531,0.195625
3.702e-04,4.83969,0.199063
3.704e-04,4.84875,0.185938
3.706e-04,4.84844,0.199375
3.708e-04,4.85562,0.185313
3.710e-04,4.84125,0.18375
3.712e-04,4.85,0.183125
3.714e-04,4.84656,0.18625
3.716e-04,4.84156,0.18375
3.718e-04,4.84313,0.17125
3.720e-04,4.8425,0.114375
3.722e-04,4.83625,0.262813
3.724e-04,4.84219,0.254063
3.726e-04,4.84531,0.135313
3.728e-04,4.83281,0.118438
3.730e-04,4.83844,0.17
3.732e-04,4.84812,0.247813
3.734e-04,4.8525,0.219063
3.736e-04,4.83688,0.140313
3.738e-04,4.83812,0.130937
3.740e-04,4.83281,0.197813
3.742e-04,4.83875,0.152813
3.744e-04,4.84875,0.251563
3.746e-04,4.84781,0.1675
3.748e-04,4.83938,0.194375
3.750e-04,4.83719,0.182188
3.752e-04,4.83906,0.189063
3.754e-04,4.84344,0.197813
3.756e-04,4.84906,0.195312
3.758e-04,4.84219,0.18
3.760e-04,4.84031,0.181875
3.762e-04,4.84219,0.174063
3.764e-04,4.84219,0.188125
3.766e-04,4.85031,0.460625
3.768e-04,-0.2,-0.196875
3.770e-04,-0.0909375,0.265
3.772e-04,-0.0865625,0.1725
3.774e-04,-0.0828125,0.20625
3.776e-04,-0.0696875,0.184375
3.778e-04,-0.0565625,0.18875
3.780e-04,-0.0625,0.19
3.782e-04,-0.0546875,0.169688
3.784e-04,-0.0421875,0.182813
3.786e-04,-0.0546875,0.186562
3.788e-04,-0.045,0.184063
3.790e-04,-0.0575,0.179063
3.792e-04,-0.03625,0.182188
3.794e-04,-0.0453125,0.189688
3.796e-04,-0.0403125,0.199375
3.798e-04,-0.045,0.189688
3.800e-04,-0.0346875,0.195
3.802e-04,-0.0409375,0.192188
3.804e-04,-0.0315625,0.184375
3.806e-04,-0.0521875,0.191563
3.808e-04,-0.049375,0.184063
3.810e-04,-0.056875,0.175
3.812e-04,-0.0503125,0.186875
3.814e-04,-0.0546875,0.188125
3.816e-04,-0.0509375,0.12625
3.818e-04,-0.0525,0.23875
3.820e-04,-0.0465625,0.25375
3.822e-04,-0.0509375,0.1625
3.824e-04,-0.059375,0.14
3.826e-04,-0.07,0.164062
3.828e-04,-0.05375,0.245938
3.830e-04,-0.05,0.229688
3.832e-04,-0.070625,0.143125
3.834e-04,-0.0665625,0.128438
3.836e-04,-0.075,0.184688
3.838e-04,-0.0725,0.119375
3.840e-04,-0.0665625,0.30375
3.842e-04,-0.0778125,0.160313
3.844e-04,-0.0675,0.19375
3.846e-04,-0.06625,0.171875
3.848e-04,-0.0665625,0.1875
3.850e-04,-0.07625,0.173125
3.852e-04,-0.0696875,0.185313
3.854e-04,-0.08625,0.192188
3.856e-04,-0.0771875,0.179688
3.858e-04,-0.0825,0.185313
3.860e-04,-0.0778125,0.175938
3.862e-04,-0.0578125,0.504375
3.864e-04,-0.0959375,-0.193437
3.866e-04,-0.084375,0.250313
3.868e-04,-0.0753125,0.185625
3.870e-04,-0.091875,0.190938
3.872e-04,-0.0796875,0.184063
3.874e-04,-0.0775,0.185625
3.876e-04,-0.0825,0.185938
3.878e-04,-0.0809375,0.175625
3.880e-04,-0.0709375,0.183125
3.882e-04,-0.0696875,0.182188
3.884e-04,-0.085625,0.172188
3.886e-04,-0.081875,0.175625
3.888e-04,-0.083125,0.171875
3.890e-04,-0.0896875,0.174375
3.892e-04,-0.0759375,0.177188
3.894e-04,-0.0815625,0.172188
3.896e-04,-0.0921875,0.197813
3.898e-04,-0.0753125,0.1775
3.900e-04,-0.0809375,0.1925
3.902e-04,-0.0834375,0.182188
3.904e-04,-0.0803125,0.178125
3.906e-04,-0.079375,0.174063
3.908e-04,-0.0753125,0.17875
3.910e-04,-0.076875,0.187813
3.912e-04,-0.090625,0.148438
3.914e-04,-0.08,0.151563
3.916e-04,-0.075625,0.26375
3.918e-04,-0.070625,0.207188
3.920e-04,-0.0828125,0.117188
3.922e-04,-0.071875,0.12875
3.924e-04,-0.0825,0.210313
3.926e-04,-0.075625,0.234063
3.928e-04,-0.0696875,0.174688
3.930e-04,-0.0809375,0.115938
3.932e-04,-0.0928125,0.14875
3.934e-04,-0.069375,0.221875
3.936e-04,-0.061875,0.111875
3.938e-04,-0.0896875,0.240312
3.940e-04,-0.076875,0.173438
3.942e-04,-0.0790625,0.161563
3.944e-04,-0.0790625,0.183125
3.946e-04,-0.083125,0.182188
3.948e-04,-0.0834375,0.178125
3.950e-04,-0.0871875,0.168125
3.952e-04,-0.079375,0.175938
3.954e-04,-0.0734375,0.181875
3.956e-04,-0.076875,0.17
3.958e-04,-0.079375,0.174688
3.960e-04,-0.0765625,0.18375
3.962e-04,-0.0696875,0.180313
3.964e-04,-0.0790625,0.153125
3.966e-04,-0.0671875,0.2075
3.968e-04,-0.06375,0.17625
3.970e-04,-0.07125,0.174688
3.972e-04,-0.0690625,0.19375
3.974e-04,-0.075,0.174375
3.976e-04,-0.0959375,0.181875
3.978e-04,-0.0740625,0.185
3.980e-04,-0.08,0.17625
3.982e-04,-0.0771875,0.185938
3.984e-04,-0.08375,0.177812
3.986e-04,-0.075625,0.175938
3.988e-04,-0.071875,0.177188
3.990e-04,-0.0728125,0.18125
3.992e-04,-0.0790625,0.179375
3.994e-04,-0.074375,0.185938
3.996e-04,-0.0721875,0.184375
3.998e-04,-0.070625,0.178438
4.000e-04,-0.07125,0.170313
4.002e-04,-0.0840625,0.171563
4.004e-04,-0.083125,0.176875
4.006e-04,-0.074375,0.179375
4.008e-04,-0.0759375,0.178438
4.010e-04,-0.0728125,0.162813
4.012e-04,-0.0859375,0.113438
4.014e-04,-0.0684375,0.236563
4.016e-04,-0.0709375,0.245625
4.018e-04,-0.06125,0.149688
4.020e-04,-0.0890625,0.109375
4.022e-04,-0.0753125,0.174063
4.024e-04,-0.069375,0.249062
4.026e-04,-0.0740625,0.205
4.028e-04,-0.075,0.124688
4.030e-04,-0.086875,0.128438
4.032e-04,-0.080625,0.19
4.034e-04,-0.06875,0.232188
4.036e-04,-0.0825,0.08875
4.038e-04,-0.06625,0.254375
4.040e-04,-0.08375,0.139063
4.042e-04,-0.0728125,0.196563
4.044e-04,-0.0809375,0.17375
4.046e-04,-0.07875,0.166875
4.048e-04,-0.07875,0.17375
4.050e-04,-0.0740625,0.156563
4.052e-04,-0.0940625,0.178125
4.054e-04,-0.0728125,0.180938
4.056e-04,-0.0803125,0.17625
4.058e-04,-0.070625,0.164375
4.060e-04,-0.0415625,0.371563
4.062e-04,-0.100938,-0.091875
4.064e-04,-0.0653125,0.250313
4.066e-04,-0.075,0.139687
4.068e-04,-0.07875,0.173438
4.070e-04,-0.08,0.1725
4.072e-04,-0.0778125,0.16
4.074e-04,-0.074375,0.172188
4.076e-04,-0.0725,0.166875
4.078e-04,-0.0765625,0.159063
4.080e-04,-0.0715625,0.172188
4.082e-04,-0.0784375,0.17
4.084e-04,-0.0784375,0.184688
4.086e-04,-0.0603125,0.165313
4.088e-04,-0.0784375,0.165
4.090e-04,-0.0775,0.167813
4.092e-04,-0.0746875,0.173125
4.094e-04,-0.0734375,0.160625
4.096e-04,-0.0753125,0.165625
4.098e-04,-0.0771875,0.17375
4.100e-04,-0.0646875,0.16375
4.102e-04,-0.0684375,0.163125
4.104e-04,-0.0596875,0.16375
4.106e-04,-0.0728125,0.159375
4.108e-04,-0.0703125,0.173438
4.110e-04,-0.0825,0.12375
4.112e-04,-0.07625,0.188125
4.114e-04,-0.075625,0.249688
4.116e-04,-0.0721875,0.16
4.118e-04,-0.0759375,0.1
4.120e-04,-0.0846875,0.124375
4.122e-04,-0.0709375,0.204375
4.124e-04,-0.07375,0.225938
4.126e-04,-0.0684375,0.131563
4.128e-04,-0.07375,0.104063
4.130e-04,-0.0790625,0.156563
4.132e-04,-0.074375,0.226875
4.134e-04,-0.0846875,0.02625
4.136e-04,-0.063125,0.337188
4.138e-04,-0.0765625,0.134688
4.140e-04,-0.069375,0.169375
4.142e-04,-0.070625,0.175
4.144e-04,-0.068125,0.172188
4.146e-04,-0.0653125,0.168125
4.148e-04,-0.0709375,0.15375
4.150e-04,-0.06875,0.162187
4.152e-04,-0.066875,0.157188
4.154e-04,-0.0734375,0.179063
4.156e-04,-0.0775,0.154375
4.158e-04,-0.0128125,0.511875
4.160e-04,-0.119375,-0.255
4.162e-04,-0.0675,0.245
4.164e-04,-0.0615625,0.155312
4.166e-04,-0.080625,0.1725
4.168e-04,-0.0715625,0.150313
4.170e-04,-0.07625,0.163125
4.172e-04,-0.06875,0.175938
4.174e-04,-0.078125,0.150625
4.176e-04,0.292812,0.169688
4.178e-04,1.19687,0.179375
4.180e-04,2.04875,0.175
4.182e-04,2.79406,0.160625
4.184e-04,3.39875,0.174063
4.186e-04,3.845,0.165
4.188e-04,4.16781,0.176875
4.190e-04,4.38219,0.169375
4.192e-04,4.54,0.175
4.194e-04,4.62312,0.155625
4.196e-04,4.69625,0.163438
4.198e-04,4.73406,0.155625
4.200e-04,4.75625,0.158438
4.202e-04,4.77719,0.162813
4.204e-04,4.78969,0.168125
4.206e-04,4.80031,0.1575
4.208e-04,4.79375,0.132812
4.210e-04,4.80281,0.12875
4.212e-04,4.81687,0.251875
4.214e-04,4.82594,0.19375
4.216e-04,4.8225,0.095
4.218e-04,4.81687,0.09875
4.220e-04,4.82062,0.18125
4.222e-04,4.80281,0.22375
4.224e-04,4.82,0.15375
4.226e-04,4.8125,0.102188
4.228e-04,4.81625,0.126875
4.230e-04,4.82875,0.1975
4.232e-04,4.82719,0.0828125
4.234e-04,4.81719,0.26625
4.236e-04,4.83812,0.145
4.238e-04,4.82719,0.14
4.240e-04,4.84,0.159688
4.242e-04,4.84219,0.1725
4.244e-04,4.84594,0.167188
4.246e-04,4.83469,0.160625
4.248e-04,4.84406,0.164375
4.250e-04,4.83031,0.159688
4.252e-04,4.83875,0.166875
4.254e-04,4.84094,0.147813
4.256e-04,4.84437,0.175313
4.258e-04,4.86469,0.13375
4.260e-04,4.82875,0.145
4.262e-04,4.85,0.20125
4.264e-04,4.84094,0.153438
4.266e-04,4.845,0.168125
4.268e-04,4.84313,0.166563
4.270e-04,4.84375,0.16125
4.272e-04,4.85187,0.15125
4.274e-04,4.85625,0.166563
4.276e-04,4.85969,0.153438
4.278e-04,4.85594,0.15875
4.280e-04,4.86281,0.165938
4.282e-04,4.8575,0.160625
4.284e-04,4.84969,0.156875
4.286e-04,4.84875,0.170625
4.288e-04,4.84375,0.162187
4.290e-04,4.84375,0.155938
4.292e-04,4.85031,0.156875
4.294e-04,4.84219,0.156875
4.296e-04,4.85031,0.161875
4.298e-04,4.84781,0.17
4.300e-04,4.85406,0.159375
4.302e-04,4.85219,0.154375
4.304e-04,4.85062,0.160625
4.306e-04,4.84844,0.15875
4.308e-04,4.85688,0.103438
4.310e-04,4.84875,0.229063
4.312e-04,4.86125,0.230625
4.314e-04,4.86094,0.14125
4.316e-04,4.84906,0.091875
4.318e-04,4.84063,0.138438
4.320e-04,4.84875,0.210313
4.322e-04,4.86031,0.19
4.324e-04,4.84875,0.112188
4.326e-04,4.84281,0.120938
4.328e-04,4.84844,0.16625
4.330e-04,4.85656,0.214375
4.332e-04,4.85344,0.0946875
4.334e-04,4.85062,0.192188
4.336e-04,4.85187,0.129063
4.338e-04,4.86594,0.166563
4.340e-04,4.85062,0.157188
4.342e-04,4.84687,0.158438
4.344e-04,4.84406,0.143125
4.346e-04,4.85375,0.16125
4.348e-04,4.84938,0.149688
4.350e-04,4.83938,0.156875
4.352e-04,4.845,0.1575
4.354e-04,4.83969,0.163438
4.356e-04,4.86844,0.1975
4.358e-04,4.83,0.0659375
4.360e-04,4.85,0.205625
4.362e-04,4.84844,0.13875
4.364e-04,4.84906,0.15125
4.366e-04,4.84344,0.1525
4.368e-04,4.84781,0.154688
4.370e-04,4.84656,0.164688
4.372e-04,4.84187,0.168125
4.374e-04,4.845,0.153125
4.376e-04,4.84656,0.154063
4.378e-04,4.84656,0.157813
4.380e-04,4.84531,0.15375
4.382e-04,4.84094,0.155
4.384e-04,4.83906,0.148438
4.386e-04,4.84531,0.15875
4.388e-04,4.84187,0.14625
4.390e-04,4.85344,0.164062
4.392e-04,4.84,0.144375
4.394e-04,4.84687,0.166875
4.396e-04,4.84687,0.154375
4.398e-04,4.84938,0.155938
4.400e-04,4.84375,0.144375
4.402e-04,4.84219,0.15375
4.404e-04,4.84531,0.16
4.406e-04,4.85125,0.088125
4.408e-04,4.93,0.580938
4.410e-04,5.06656,1.54375
4.412e-04,5.13531,2.28094
4.414e-04,5.12562,2.93094
4.416e-04,5.09375,3.51813
4.418e-04,5.06875,4.02625
4.420e-04,5.03625,4.33906
4.422e-04,4.98687,4.46625
4.424e-04,4.95344,4.58063
4.426e-04,4.93,4.70969
4.428e-04,4.90594,4.83969
4.430e-04,4.89,4.73781
4.432e-04,4.87063,4.95844
4.434e-04,4.8825,4.84938
4.436e-04,4.86813,4.90062
4.438e-04,4.85031,4.89813
4.440e-04,4.84406,4.91969
4.442e-04,4.85219,4.92188
4.444e-04,4.84969,4.925
4.446e-04,4.83625,4.92875
4.448e-04,4.855,4.93
4.450e-04,4.83969,4.93781
4.452e-04,4.84281,4.93719
4.454e-04,4.86562,5.1875
4.456e-04,4.83938,4.63719
4.458e-04,4.84125,5
4.460e-04,4.85562,4.91844
4.462e-04,4.84344,4.94656
4.464e-04,4.84344,4.95219
4.466e-04,4.83906,4.94563
4.468e-04,4.83875,4.94688
4.470e-04,4.85094,4.95844
4.472e-04,4.84875,4.94969
4.474e-04,4.85219,4.96188
4.476e-04,4.84938,4.95281
4.478e-04,4.84156,4.96188
4.480e-04,4.85875,4.96281
4.482e-04,4.84687,4.95312
4.484e-04,4.85062,4.96531
4.486e-04,4.85313,4.96063
4.488e-04,4.83469,4.95125
4.490e-04,4.8325,4.97125
4.492e-04,4.84094,4.96687
4.494e-04,4.855,4.96813
4.496e-04,4.84281,4.9575
4.498e-04,4.83375,4.96219
4.500e-04,4.84687,4.95781
4.502e-04,4.85719,4.9575
4.504e-04,4.85062,4.945
4.506e-04,4.84906,4.95656
4.508e-04,4.84219,5.05563
4.510e-04,4.85313,4.99125
4.512e-04,4.84125,4.90875
4.514e-04,4.83469,4.92438
4.516e-04,4.83812,4.99969
4.518e-04,4.84656,5.04188
4.520e-04,4.85219,4.98219
4.522e-04,4.85219,4.92813
4.524e-04,4.8525,4.93844
4.526e-04,4.84469,5.00625
4.528e-04,4.86,4.84875
4.530e-04,4.84187,5.11656
4.532e-04,4.85688,4.95625
4.534e-04,4.84719,4.97813
4.536e-04,4.85125,4.97094
4.538e-04,4.845,4.97688
4.540e-04,4.84406,4.98781
4.542e-04,4.84063,4.96031
4.544e-04,4.84344,4.975
4.546e-04,4.85594,4.98125
4.548e-04,4.85031,4.97563
4.550e-04,4.85125,4.97719
4.552e-04,4.84563,5.28375
4.554e-04,4.86625,4.63687
4.556e-04,4.83812,5.01531
4.558e-04,4.84906,4.98781
4.560e-04,4.84656,4.97875
4.562e-04,4.84187,4.95688
4.564e-04,4.84687,4.985
4.566e-04,4.84531,4.98375
4.568e-04,4.85,4.9875
4.570e-04,4.85125,4.98469
4.572e-04,4.85062,4.97719
4.574e-04,4.83969,4.98688
4.576e-04,4.85062,4.98469
4.578e-04,4.85406,4.97688
4.580e-04,4.8425,4.97281
4.582e-04,4.84812,4.98156
4.584e-04,4.84781,4.97906
4.586e-04,4.85375,4.9775
4.588e-04,4.85219,4.98656
4.590e-04,4.83625,4.97594
4.592e-04,4.85688,4.98625
4.594e-04,4.845,4.97344
4.596e-04,4.85688,4.98062
4.598e-04,4.84437,4.98313
4.600e-04,4.85406,4.98469
4.602e-04,4.82906,4.97313
4.604e-04,1.955,4.29125
4.606e-04,-0.094375,4.41156
4.608e-04,-0.07375,4.69125
4.610e-04,-0.075,4.72469
4.612e-04,-0.0821875,4.79
4.614e-04,-0.0753125,4.89688
4.616e-04,-0.0515625,5.00594
4.618e-04,-0.05625,4.99531
4.620e-04,-0.0525,4.92156
4.622e-04,-0.0446875,4.93625
4.624e-04,-0.0375,4.99219
4.626e-04,-0.043125,4.94219
4.628e-04,-0.0678125,5.05906
4.630e-04,-0.0328125,4.98406
4.632e-04,-0.05,4.97219
4.634e-04,-0.0634375,4.97344
4.636e-04,-0.0478125,4.98
4.638e-04,-0.0440625,4.9725
4.640e-04,-0.0540625,4.98531
4.642e-04,-0.0509375,4.97844
4.644e-04,-0.0559375,4.98031
4.646e-04,-0.0528125,4.98344
4.648e-04,-0.046875,4.98375
4.650e-04,-0.069375,5.11531
4.652e-04,-0.0309375,4.80406
4.654e-04,-0.08,5.04125
4.656e-04,-0.066875,4.98594
4.658e-04,-0.074375,4.98469
4.660e-04,-0.07,4.96844
4.662e-04,-0.0646875,4.98062
4.664e-04,-0.0678125,4.97813
4.666e-04,-0.0753125,4.98375
4.668e-04,-0.063125,4.98469
4.670e-04,-0.0715625,4.97875
4.672e-04,-0.0709375,4.98031
4.674e-04,-0.0734375,4.98
4.676e-04,-0.0784375,4.9875
4.678e-04,-0.07625,4.97281
4.680e-04,-0.0725,4.97781
4.682e-04,-0.080625,4.98156
4.684e-04,-0.084375,4.97563
4.686e-04,-0.0740625,4.975
4.688e-04,-0.0740625,4.99188
4.690e-04,-0.075,4.98531
4.692e-04,-0.0821875,4.97406
4.694e-04,-0.0778125,4.98625
4.696e-04,-0.0815625,4.98062
4.698e-04,-0.0884375,4.98625
4.700e-04,-0.0759375,4.96312
4.702e-04,-0.0803125,4.93656
4.704e-04,-0.0709375,5.06
4.706e-04,-0.08375,5.04344
4.708e-04,-0.086875,4.93875
4.710e-04,-0.08875,4.92281
4.712e-04,-0.0778125,4.98531
4.714e-04,-0.0715625,5.05687
4.716e-04,-0.0690625,5.00281
4.718e-04,-0.081875,4.94781
4.720e-04,-0.0853125,4.945
4.722e-04,-0.099375,4.89781
4.724e-04,-0.06625,5.14406
4.726e-04,-0.0909375,4.94813
4.728e-04,-0.071875,4.99781
4.730e-04,-0.08875,4.98438
4.732e-04,-0.083125,4.9825
4.734e-04,-0.078125,4.98781
4.736e-04,-0.07875,4.98156
4.738e-04,-0.0696875,4.99781
4.740e-04,-0.0784375,4.9825
4.742e-04,-0.0846875,4.97969
4.744e-04,-0.0703125,4.98938
4.746e-04,-0.071875,5.24938
4.748e-04,-0.0709375,4.67688
4.750e-04,-0.068125,5.04719
4.752e-04,-0.07375,4.99906
4.754e-04,-0.071875,4.98938
4.756e-04,-0.0790625,4.98531
4.758e-04,-0.079375,4.99437
4.760e-04,-0.0665625,4.98969
4.762e-04,-0.074375,4.99
4.764e-04,-0.08625,4.98313
4.766e-04,-0.0775,4.98813
4.768e-04,-0.073125,4.98031
4.770e-04,-0.0671875,4.99313
4.772e-04,-0.078125,4.98625
4.774e-04,-0.0846875,4.9925
4.776e-04,-0.085625,5.00281
4.778e-04,-0.0840625,4.98938
4.780e-04,-0.0796875,4.98125
4.782e-04,-0.089375,4.99219
4.784e-04,-0.0853125,4.98844
4.786e-04,-0.0853125,4.98125
4.788e-04,-0.0675,4.98625
4.790e-04,-0.0915625,4.98906
4.792e-04,-0.068125,4.98875
4.794e-04,-0.074375,4.99656
4.796e-04,-0.0790625,4.95438
4.798e-04,-0.074375,4.95563
4.800e-04,-0.0578125,5.06813
4.802e-04,-0.0690625,5.02469
4.804e-04,-0.07125,4.93094
4.806e-04,-0.0915625,4.94188
4.808e-04,-0.0784375,5.00563
4.810e-04,-0.0875,5.05281
4.812e-04,-0.0765625,4.98719
4.814e-04,-0.084375,4.95438
4.816e-04,-0.08375,4.9625
4.818e-04,-0.0778125,4.97
4.820e-04,-0.076875,5.06406
4.822e-04,-0.0784375,4.95781
4.824e-04,-0.075625,4.99812
4.826e-04,-0.0715625,4.98719
4.828e-04,-0.075,4.99812
4.830e-04,-0.0653125,4.98375
4.832e-04,-0.073125,4.9875
4.834e-04,-0.0778125,4.9925
4.836e-04,-0.0709375,4.9975
4.838e-04,-0.0746875,4.99656
4.840e-04,-0.07375,4.9875
4.842e-04,-0.04625,5.27625
4.844e-04,-0.0909375,4.63906
4.846e-04,-0.070625,5.06281
4.848e-04,-0.08625,4.97125
4.850e-04,-0.0671875,4.99969
4.852e-04,-0.07875,4.98969
4.854e-04,-0.0853125,4.98406
4.856e-04,-0.0778125,4.99
4.858e-04,-0.071875,4.98188
4.860e-04,-0.0784375,4.98875
4.862e-04,-0.071875,4.99531
4.864e-04,-0.07625,5.00344
4.866e-04,-0.0775,5.00031
4.868e-04,-0.075,5.00125
4.870e-04,-0.0634375,5.00188
4.872e-04,-0.074375,5.0025
4.874e-04,-0.07,4.99563
4.876e-04,-0.0696875,4.97813
4.878e-04,-0.08,5.00344
4.880e-04,-0.0715625,4.98594
4.882e-04,-0.071875,5.00656
4.884e-04,-0.0721875,4.99344
4.886e-04,-0.0678125,4.98875
4.888e-04,-0.08,4.995
4.890e-04,-0.08,5.00031
4.892e-04,-0.084375,4.95719
4.894e-04,-0.07125,4.98969
4.896e-04,-0.0725,5.07531
4.898e-04,-0.0659375,5.01813
4.900e-04,-0.0709375,4.94
4.902e-04,-0.066875,4.95656
4.904e-04,-0.0746875,5.03313
4.906e-04,-0.0684375,5.05719
4.908e-04,-0.070625,4.97344
4.910e-04,-0.085,4.94344
4.912e-04,-0.0984375,4.84125
4.914e-04,-0.05875,5.21
4.916e-04,-0.083125,4.95156
4.918e-04,-0.075,4.99969
4.920e-04,-0.0840625,4.99344
4.922e-04,-0.071875,5.00375
4.924e-04,-0.080625,4.98906
4.926e-04,-0.0784375,4.98344
4.928e-04,-0.074375,4.99781
4.930e-04,-0.0846875,4.99625
4.932e-04,-0.074375,4.99406
4.934e-04,-0.0740625,4.99375
4.936e-04,-0.0625,4.9975
4.938e-04,-0.0546875,4.99531
4.940e-04,-0.0821875,4.975
4.942e-04,-0.0665625,5.0275
4.944e-04,-0.073125,4.99625
4.946e-04,-0.079375,5.00781
4.948e-04,-0.0790625,5.01156
4.950e-04,-0.0740625,4.99531
4.952e-04,-0.0715625,5.0025
4.954e-04,-0.08375,5.00406
4.956e-04,-0.0784375,4.99094
4.958e-04,-0.090625,4.99
4.960e-04,-0.075625,5.00094
4.962e-04,-0.084375,5.00594
4.964e-04,-0.0575,5.01469
4.966e-04,-0.0784375,4.99969
4.968e-04,-0.0759375,4.99719
4.970e-04,-0.073125,5.00375
4.972e-04,-0.0728125,5.00125
4.974e-04,-0.081875,5.00031
4.976e-04,-0.0734375,5.00125
4.978e-04,-0.0771875,4.99031
4.980e-04,-0.080625,4.98656
4.982e-04,-0.07625,4.995
4.984e-04,-0.0734375,4.99812
4.986e-04,-0.07875,4.98938
4.988e-04,-0.081875,4.95906
4.990e-04,-0.066875,5.06031
4.992e-04,-0.0671875,5.06281
4.994e-04,-0.08375,4.95813
4.996e-04,-0.084375,4.94656
4.998e-04,-0.0753125,4.98094
5.000e-04,-0.0784375,5.06969
5.002e-04,-0.0890625,4.84375
5.004e-04,-0.075625,5.16281
5.006e-04,-0.0728125,4.99531
5.008e-04,-0.085,4.98156
5.010e-04,-0.0853125,5.00594
5.012e-04,0.0165625,5.02813
5.014e-04,0.8425,5.16344
5.016e-04,1.73094,5.23688
5.018e-04,2.53125,5.27281
5.020e-04,3.18281,5.26969
5.022e-04,3.67938,5.23375
5.024e-04,4.05125,5.19719
5.026e-04,4.29375,5.42781
5.028e-04,4.49844,4.77313
5.030e-04,4.56687,5.15062
5.032e-04,4.66563,5.07906
5.034e-04,4.70969,5.04031
5.036e-04,4.7475,5.03344
5.038e-04,4.76063,5.02844
5.040e-04,4.77531,5.01969
5.042e-04,4.79281,5.02
5.044e-04,4.79156,5.01813
5.046e-04,4.80719,5.005
5.048e-04,4.80094,5.00688
5.050e-04,4.8075,4.99875
5.052e-04,4.79375,5.00656
5.054e-04,4.81781,5.00531
5.056e-04,4.81594,4.99719
5.058e-04,4.81813,5.00656
5.060e-04,4.81937,4.99875
5.062e-04,4.8375,4.99437
5.064e-04,4.82062,4.99469
5.066e-04,4.83781,5.00406
5.068e-04,4.82031,5.00313
5.070e-04,4.82313,5.01344
5.072e-04,4.83312,5.00875
5.074e-04,4.82469,4.99719
5.076e-04,4.83969,5.01063
5.078e-04,4.82687,4.94656
5.080e-04,4.83,5.04188
5.082e-04,4.83094,5.07812
5.084e-04,4.84281,4.99094
5.086e-04,4.83125,4.94031
5.088e-04,4.83531,4.98625
5.090e-04,4.82594,5.06938
5.092e-04,4.84719,4.95469
5.094e-04,4.82156,5.05656
5.096e-04,4.84531,5.01281
5.098e-04,4.84094,4.98125
5.100e-04,4.83781,5.00281
5.102e-04,4.84219,4.99375
5.104e-04,4.84406,5.00531
5.106e-04,4.85,5.00688
5.108e-04,4.84812,5.00406
5.110e-04,4.85688,5.00125
5.112e-04,4.84719,5.00594
5.114e-04,4.85625,5.00844
5.116e-04,4.83875,5.08531
5.118e-04,4.89219,4.90281
5.120e-04,4.82906,5.03031
5.122e-04,4.85688,5.01
5.124e-04,4.85375,5.00469
5.126e-04,4.84187,5.00906
5.128e-04,4.85187,5.01125
5.130e-04,4.84844,5.0125
5.132e-04,4.84875,4.99219
5.134e-04,4.845,5.00281
5.136e-04,4.86063,5.00219
5.138e-04,4.86187,5.01063
5.140e-04,4.83906,5.00375
5.142e-04,4.84344,5.00344
5.144e-04,4.84656,4.99563
5.146e-04,4.84313,4.99938
5.148e-04,4.84187,4.99031
5.150e-04,4.85469,4.99688
5.152e-04,4.85688,5.00156
5.154e-04,4.85688,5.00563
5.156e-04,4.8425,4.98875
5.158e-04,4.84344,5.00531
5.160e-04,4.84719,5.00906
5.162e-04,4.85344,4.99531
5.164e-04,4.85031,4.99812
5.166e-04,4.84531,4.99375
5.168e-04,4.85187,4.94125
5.170e-04,4.83969,5.02688
5.172e-04,4.84687,5.07563
5.174e-04,4.86625,4.99156
5.176e-04,4.84531,4.93313
5.178e-04,4.85062,4.98219
5.180e-04,4.85313,5.06469
5.182e-04,4.86125,5.03406
5.184e-04,4.83594,4.94313
5.186e-04,4.86719,5.04406
5.188e-04,4.85625,4.99188
5.190e-04,4.84219,5.01469
5.192e-04,4.85719,5.00344
5.194e-04,4.85656,5.00781
5.196e-04,4.845,5.01156
5.198e-04,4.85062,5.00625
5.200e-04,4.84531,4.99906
5.202e-04,4.84344,5.01
5.204e-04,4.85375,5.00281
5.206e-04,4.85375,5.0075
5.208e-04,4.87812,5.01781
5.210e-04,4.83719,4.975
5.212e-04,4.86437,5.05
5.214e-04,4.85156,5.00625
5.216e-04,4.85625,5.00031
5.218e-04,4.85906,5.01781
5.220e-04,4.835,4.99844
5.222e-04,4.83531,5.00844
5.224e-04,4.84406,5.02438
5.226e-04,4.84625,5.00688
5.228e-04,4.83812,5.00031
5.230e-04,4.84375,5.00906
5.232e-04,4.85125,5.00969
5.234e-04,4.8525,5.01625
5.236e-04,4.83625,5.00406
5.238e-04,4.84969,5.00313
5.240e-04,4.84969,5.00625
5.242e-04,4.8425,5.0075
5.244e-04,4.84531,4.99812
5.246e-04,4.84531,5.01375
5.248e-04,4.84125,4.99281
5.250e-04,3.94437,0.595313
5.252e-04,4.32406,0.194375
5.254e-04,4.55156,0.214688
5.256e-04,4.6725,0.210625
5.258e-04,4.74719,0.168125
5.260e-04,4.77781,0.240312
5.262e-04,4.82219,0.3075
5.264e-04,4.83469,0.234375
