Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
9.418e-04,4.82687,4.99719
9.420e-04,4.82469,5.00344
9.422e-04,4.82812,5.00969
9.424e-04,4.82594,5.00813
9.426e-04,4.82687,5.00906
9.428e-04,4.83344,5.01281
9.430e-04,4.82094,4.95781
9.432e-04,4.81781,5.04469
9.434e-04,4.81406,5.08219
9.436e-04,4.83375,4.99
9.438e-04,4.82156,4.95625
9.440e-04,4.81906,4.99031
9.442e-04,4.81562,5.06094
9.444e-04,4.83688,5.04813
9.446e-04,4.83188,4.9775
9.448e-04,4.82625,4.96938
9.450e-04,4.83031,5.01781
9.452e-04,4.8375,5.05687
9.454e-04,4.82625,4.88
9.456e-04,4.83,5.13469
9.458e-04,4.835,4.97156
9.460e-04,4.8225,5.01875
9.462e-04,4.82938,5.00406
9.464e-04,4.82812,5.01531
9.466e-04,4.82344,5.02094
9.468e-04,4.82719,5.01719
9.470e-04,4.83688,5.01531
9.472e-04,4.83188,5.01063
9.474e-04,4.82563,5.005
9.476e-04,4.81781,5.02719
9.478e-04,4.85812,5.00063
9.480e-04,4.80406,5.00344
9.482e-04,4.8225,5.04156
9.484e-04,4.82313,5.00469
9.486e-04,4.83188,5.0025
9.488e-04,4.81844,5.01031
9.490e-04,4.82656,5.01
9.492e-04,4.81156,5.01469
9.494e-04,4.83188,5.01594
9.496e-04,4.81906,5.00406
9.498e-04,4.82125,4.99563
9.500e-04,4.8225,5.0075
9.502e-04,4.8325,5.0175
9.504e-04,4.82969,5.0025
9.506e-04,4.82687,5.00906
9.508e-04,4.82563,5.01125
9.510e-04,4.84281,5.01125
9.512e-04,4.82812,4.99906
9.514e-04,4.84938,5.01344
9.516e-04,4.8275,5.00406
9.518e-04,4.83281,5.00688
9.520e-04,4.82969,5.00625
9.522e-04,4.83844,5.01375
9.524e-04,4.83563,5.00469
9.526e-04,4.82188,5.01219
9.528e-04,4.82812,4.97844
9.530e-04,4.82906,4.97594
9.532e-04,4.82656,5.08469
9.534e-04,4.82938,5.04656
9.536e-04,4.83188,4.9525
9.538e-04,4.83219,4.95844
9.540e-04,4.83312,5.0325
9.542e-04,4.835,5.07156
9.544e-04,4.83188,5.01406
9.546e-04,4.83563,4.94875
9.548e-04,4.82219,4.98688
9.550e-04,4.82219,5.04219
9.552e-04,4.83469,5.05063
9.554e-04,4.83031,4.94844
9.556e-04,4.83062,5.05906
9.558e-04,4.82531,4.98313
9.560e-04,4.83156,5.01063
9.562e-04,4.84625,5.00906
9.564e-04,4.83625,5.015
9.566e-04,4.82563,5.01469
9.568e-04,4.82437,5.00125
9.570e-04,4.82844,5.01375
9.572e-04,4.83688,5.01562
9.574e-04,4.82969,5.01594
9.576e-04,4.82375,5.31875
9.578e-04,4.82875,4.65563
9.580e-04,4.81281,5.08719
9.582e-04,4.82563,4.99156
9.584e-04,4.8325,5.00688
9.586e-04,4.83688,4.99594
9.588e-04,4.83156,5.01219
9.590e-04,4.8325,5.00906
9.592e-04,4.83031,5.01031
9.594e-04,4.81937,5.01125
9.596e-04,4.83781,5.01438
9.598e-04,4.82437,5.01219
9.600e-04,4.82844,5.01063
9.602e-04,4.82938,5.01781
9.604e-04,4.82938,5.01031
9.606e-04,4.83344,5.00781
9.608e-04,4.82219,5.01688
9.610e-04,4.82094,5.0075
9.612e-04,4.8225,5.00813
9.614e-04,4.83094,5.00875
9.616e-04,4.81406,5.01719
9.618e-04,4.82781,4.99875
9.620e-04,4.82844,5.00313
9.622e-04,4.81438,5.00625
9.624e-04,4.82812,5.01438
9.626e-04,4.82219,5.00563
9.628e-04,4.83062,4.95406
9.630e-04,4.82062,5.03969
9.632e-04,4.83156,5.09344
9.634e-04,4.83531,5.01187
9.636e-04,4.82719,4.94625
9.638e-04,4.83062,4.97906
9.640e-04,4.83938,5.05469
9.642e-04,4.82781,5.06
9.644e-04,4.83125,4.96563
9.646e-04,4.82375,4.95844
9.648e-04,4.82406,5.00313
9.650e-04,4.82656,5.05938
9.652e-04,4.835,4.84031
9.654e-04,4.8075,5.16531
9.656e-04,4.83125,4.98875
9.658e-04,4.81969,5.00125
9.660e-04,4.82031,4.99375
9.662e-04,4.83312,4.99844
9.664e-04,4.82219,5.00875
9.666e-04,4.81656,5.0075
9.668e-04,4.83031,5.01063
9.670e-04,4.82844,4.99594
9.672e-04,4.82563,5.00875
9.674e-04,4.82563,5.02063
9.676e-04,4.85625,5.16156
9.678e-04,4.81687,4.80563
9.680e-04,4.8375,5.10281
9.682e-04,4.82,4.99563
9.684e-04,4.84812,5.01781
9.686e-04,4.82563,5.01969
9.688e-04,4.8275,4.99875
9.690e-04,4.84344,5.015
9.692e-04,4.83938,5.01375
9.694e-04,4.82563,5.01063
9.696e-04,4.82938,5.0075
9.698e-04,4.82531,5.00813
9.700e-04,4.81937,5.00625
9.702e-04,4.8325,5.01938
9.704e-04,4.82406,5.00469
9.706e-04,4.82812,5.02406
9.708e-04,4.81531,5.01875
9.710e-04,4.83281,5.02156
9.712e-04,4.75312,4.91844
9.714e-04,4.80906,5.01
9.716e-04,4.83062,5.02031
9.718e-04,4.82938,5.01063
9.720e-04,4.82969,5.01813
9.722e-04,4.83031,5.00969
9.724e-04,4.82719,5.01063
9.726e-04,4.83062,4.99781
9.728e-04,4.83,4.95781
9.730e-04,4.82188,5.065
9.732e-04,4.82938,5.06813
9.734e-04,4.83375,4.97719
9.736e-04,4.82844,4.95469
9.738e-04,4.815,4.9975
9.740e-04,4.80875,5.06156
9.742e-04,4.835,5.03375
9.744e-04,4.83125,4.97
9.746e-04,4.8225,4.965
9.748e-04,4.82156,5.02094
9.750e-04,4.83437,5.0675
9.752e-04,4.82437,4.85094
9.754e-04,4.82844,5.17156
9.756e-04,4.81969,4.97875
9.758e-04,4.8325,5.01562
9.760e-04,4.835,5.01125
9.762e-04,4.82406,5.01344
9.764e-04,4.82406,5.01625
9.766e-04,4.82156,5.01594
9.768e-04,4.83875,5.00938
9.770e-04,4.81937,5.02094
9.772e-04,4.82719,5.01313
9.774e-04,4.83031,5.01063
9.776e-04,4.8475,5.03906
9.778e-04,4.81719,4.94219
9.780e-04,4.825,5.07094
9.782e-04,4.82062,4.99844
9.784e-04,4.81906,5.01562
9.786e-04,4.84031,5.01406
9.788e-04,4.82687,5.00531
9.790e-04,4.83031,5.01063
9.792e-04,4.82812,5.01187
9.794e-04,4.82687,5.01594
9.796e-04,4.81906,5.00719
9.798e-04,4.82625,5.01438
9.800e-04,4.83688,5.00719
9.802e-04,4.81312,5.0125
9.804e-04,4.82188,5.01313
9.806e-04,4.81719,5.00875
9.808e-04,4.82469,5.0175
9.810e-04,4.82375,5.02188
9.812e-04,4.825,5.02719
9.814e-04,4.83969,5.02344
9.816e-04,4.84281,5.03031
9.818e-04,4.83719,5.04
9.820e-04,4.82906,5.02031
9.822e-04,4.84031,5.02219
9.824e-04,4.83469,5.01313
9.826e-04,4.83531,4.9775
9.828e-04,4.81906,4.97813
9.830e-04,4.82469,5.08719
9.832e-04,4.82313,5.0575
9.834e-04,4.83563,4.96781
9.836e-04,4.81844,4.9525
9.838e-04,4.81281,5.02031
9.840e-04,4.83188,5.07688
9.842e-04,4.8325,5.01469
9.844e-04,4.82344,4.95625
9.846e-04,4.82281,4.975
9.848e-04,4.82812,5.04813
9.850e-04,4.82625,5.0425
9.852e-04,4.81562,4.92031
9.854e-04,4.83094,5.09063
9.856e-04,4.82469,4.98062
9.858e-04,4.82344,5.02281
9.860e-04,4.83688,5.01344
9.862e-04,4.82875,5.01063
9.864e-04,4.83156,5.01063
9.866e-04,4.82,5.01625
9.868e-04,4.82125,5.01469
9.870e-04,4.82219,5.01187
9.872e-04,4.83188,5.01344
9.874e-04,4.83594,5.30938
9.876e-04,4.83656,4.68438
9.878e-04,4.81562,5.04438
9.880e-04,4.83437,5.01938
9.882e-04,4.835,5.02562
9.884e-04,4.83469,5.00375
9.886e-04,4.83437,4.99969
9.888e-04,4.8175,5.00938
9.890e-04,4.83437,4.99656
9.892e-04,4.83125,5.0075
9.894e-04,4.81937,5.00969
9.896e-04,4.82344,5.00219
9.898e-04,4.82,5.00969
9.900e-04,4.82437,5.01562
9.902e-04,4.81562,5.00344
9.904e-04,4.82281,5.01281
9.906e-04,4.82031,5.00281
9.908e-04,4.82375,5.00781
9.910e-04,4.83125,5.01844
9.912e-04,4.8425,5.00688
9.914e-04,4.82594,5.01187
9.916e-04,4.8275,5.01344
9.918e-04,4.83375,5.00938
9.920e-04,4.83719,5.01656
9.922e-04,4.83188,5.02
9.924e-04,4.82719,5.02
9.926e-04,4.82344,4.95844
9.928e-04,4.83156,5.01938
9.930e-04,4.83594,5.0975
9.932e-04,4.84,5.01438
9.934e-04,4.83594,4.95813
9.936e-04,4.82437,4.98531
9.938e-04,4.8275,5.05531
9.940e-04,4.83875,5.07031
9.942e-04,4.82812,4.98969
9.944e-04,4.82469,4.96094
9.946e-04,4.82563,5.01125
9.948e-04,4.81781,5.05594
9.950e-04,4.84844,4.88
9.952e-04,4.81406,5.13125
9.954e-04,4.82687,5.01813
9.956e-04,4.82062,4.99812
9.958e-04,4.83906,5.01625
9.960e-04,4.83969,5.01562
9.962e-04,4.82656,5.015
9.964e-04,4.82906,5.02219
9.966e-04,4.82062,5.01438
9.968e-04,4.82469,5.00688
9.970e-04,4.84531,5.00188
9.972e-04,4.83031,5.0225
9.974e-04,4.85344,5.18813
9.976e-04,4.81906,4.77719
9.978e-04,4.83094,5.10125
9.980e-04,4.83563,4.99844
9.982e-04,4.8325,5.02313
9.984e-04,4.82781,5.025
9.986e-04,4.82563,5.02344
9.988e-04,4.82281,5.00781
9.990e-04,4.82812,5.03219
9.992e-04,4.83,5.01625
9.994e-04,4.82219,5.01406
9.996e-04,4.83563,5.02469
9.998e-04,4.83281,5.01813
1.0000e-03,4.83437,5.02562
1.0002e-03,4.82844,5.02438
1.0004e-03,4.83156,5.01719
1.0006e-03,4.84094,5.0175
1.0008e-03,4.83125,5.01469
1.0010e-03,4.8325,5.02344
1.0012e-03,4.83469,5.02219
1.0014e-03,4.82656,5.0075
1.0016e-03,4.83469,5.02656
1.0018e-03,4.83563,5.0275
1.0020e-03,4.82313,5.0225
1.0022e-03,4.82062,5.01187
1.0024e-03,4.83531,4.99844
1.0026e-03,4.81875,4.965
1.0028e-03,4.82812,5.075
1.0030e-03,4.83375,5.06656
1.0032e-03,4.83437,4.97094
1.0034e-03,4.825,4.9525
1.0036e-03,4.82469,5.00969
1.0038e-03,4.83781,5.0825
1.0040e-03,4.83938,5.03438
1.0042e-03,4.82406,4.96719
1.0044e-03,4.81906,4.985
1.0046e-03,4.82437,5.035
1.0048e-03,4.83344,4.90875
1.0050e-03,4.82719,5.14906
1.0052e-03,4.82656,4.9975
1.0054e-03,4.82594,5.0075
1.0056e-03,4.82906,5.01156
1.0058e-03,4.82687,5.03188
1.0060e-03,4.82531,5.00938
1.0062e-03,4.82594,4.99906
1.0064e-03,4.84063,5.01375
1.0066e-03,4.83094,5.01375
1.0068e-03,4.82375,5.01375
1.0070e-03,4.83375,5.01562
1.0072e-03,4.86219,5.08594
1.0074e-03,4.79719,4.92656
1.0076e-03,4.82406,5.07406
1.0078e-03,4.82875,5.01938
1.0080e-03,4.82844,5.01969
1.0082e-03,4.82625,5.02625
1.0084e-03,4.81062,5.02438
1.0086e-03,4.82938,5.02406
1.0088e-03,4.8325,5.02344
1.0090e-03,4.81687,5.01844
1.0092e-03,4.84031,5.02031
1.0094e-03,4.82906,5.01562
1.0096e-03,4.82531,5.015
1.0098e-03,4.83563,5.00938
1.0100e-03,4.83125,5.01531
1.0102e-03,4.82906,5.02469
1.0104e-03,4.83281,5.02562
1.0106e-03,4.84,5.02125
1.0108e-03,4.83875,5.02375
1.0110e-03,4.8275,5.02063
1.0112e-03,4.83312,5.01813
1.0114e-03,4.82563,5.01562
1.0116e-03,4.82469,5.00625
1.0118e-03,4.83563,5.01313
1.0120e-03,4.82156,5.01688
1.0122e-03,4.84406,5.00219
1.0124e-03,4.81188,4.98406
1.0126e-03,4.82188,5.10094
1.0128e-03,4.82719,5.05625
1.0130e-03,4.83812,4.96469
1.0132e-03,4.82625,4.97594
1.0134e-03,4.8225,5.02531
1.0136e-03,4.82531,5.08531
1.0138e-03,4.83844,5.02813
1.0140e-03,4.82625,4.96625
1.0142e-03,4.82781,4.97938
1.0144e-03,4.82437,5.04906
1.0146e-03,4.82469,4.89719
1.0148e-03,4.82094,5.16188
1.0150e-03,4.84156,4.99125
1.0152e-03,4.82594,5.00781
1.0154e-03,4.83719,5.00438
1.0156e-03,4.8325,5.02188
1.0158e-03,4.82812,5.00906
1.0160e-03,4.83219,5.02344
1.0162e-03,4.82906,5.01594
1.0164e-03,4.82406,5.01688
1.0166e-03,4.82625,5.01688
1.0168e-03,4.84187,5.02406
1.0170e-03,4.83344,5.02813
1.0172e-03,4.82313,4.97125
1.0174e-03,4.8275,5.06344
1.0176e-03,4.84344,4.99844
1.0178e-03,4.8225,5.01219
1.0180e-03,4.83312,5.02438
1.0182e-03,4.82531,5.01656
1.0184e-03,4.83594,5.02344
1.0186e-03,4.82812,5.01125
1.0188e-03,4.82906,5.01938
1.0190e-03,4.82875,5.01375
1.0192e-03,4.83656,5.0275
1.0194e-03,4.82313,5.00688
1.0196e-03,4.82625,5.02188
1.0198e-03,4.83125,5.01562
1.0200e-03,4.82625,5.02406
1.0202e-03,4.82719,5.01031
1.0204e-03,4.81813,5.0175
1.0206e-03,4.8275,5.01656
1.0208e-03,4.82938,5.00938
1.0210e-03,4.82437,5.00281
1.0212e-03,4.83125,5.00344
1.0214e-03,4.83188,5.00906
1.0216e-03,4.81719,5.02
1.0218e-03,4.82812,5.01344
1.0220e-03,4.82781,4.98469
1.0222e-03,4.82313,4.99
1.0224e-03,4.84375,5.09906
1.0226e-03,4.8325,5.03719
1.0228e-03,4.81813,4.96969
1.0230e-03,4.815,4.96125
1.0232e-03,4.81406,5.03906
1.0234e-03,4.82062,5.07344
1.0236e-03,4.83312,5.01531
1.0238e-03,4.82,4.95656
1.0240e-03,4.81406,4.98969
1.0242e-03,4.82469,5.05781
1.0244e-03,4.82469,4.91906
1.0246e-03,4.83437,5.12969
1.0248e-03,4.8275,4.98625
1.0250e-03,4.83688,5.03156
1.0252e-03,4.82687,5.00719
1.0254e-03,4.83062,5.02094
1.0256e-03,4.82656,5.02031
1.0258e-03,4.83156,5.02969
1.0260e-03,4.82375,5.01719
1.0262e-03,4.82781,5.0175
1.0264e-03,4.84375,5.01469
1.0266e-03,4.82125,5.09438
1.0268e-03,4.86875,4.9275
1.0270e-03,4.81,5.04656
1.0272e-03,4.84063,5.03438
1.0274e-03,4.83281,5.02531
1.0276e-03,4.83031,5.02219
1.0278e-03,4.82719,5.025
1.0280e-03,4.81656,5.02625
1.0282e-03,4.81813,5.01313
1.0284e-03,4.8275,5.02219
1.0286e-03,4.82188,5.01156
1.0288e-03,4.8225,5.01844
1.0290e-03,4.82469,5.02313
1.0292e-03,4.82938,5.01625
1.0294e-03,4.83062,5.02281
1.0296e-03,4.83156,5.03375
1.0298e-03,4.82719,5.02469
1.0300e-03,4.83469,5.02719
1.0302e-03,4.82969,5.01625
1.0304e-03,4.82875,5.02094
1.0306e-03,4.8225,5.02063
1.0308e-03,4.82563,5.01531
1.0310e-03,4.82156,5.00938
1.0312e-03,4.81969,5.01656
1.0314e-03,4.82406,5.01656
1.0316e-03,4.82719,5.00125
1.0318e-03,4.82375,4.96281
1.0320e-03,4.82281,5.01813
1.0322e-03,4.8275,5.10031
1.0324e-03,4.83719,5.02406
1.0326e-03,4.82687,4.96438
1.0328e-03,4.82531,4.97406
1.0330e-03,4.82656,5.06406
1.0332e-03,4.8325,5.07094
1.0334e-03,4.82812,4.995
1.0336e-03,4.8275,4.9675
1.0338e-03,4.82969,5.00031
1.0340e-03,4.83219,5.06813
1.0342e-03,4.83156,4.92219
1.0344e-03,4.82844,5.13313
1.0346e-03,4.8375,4.97813
1.0348e-03,4.83219,5.02313
1.0350e-03,4.83219,5.02219
1.0352e-03,4.83188,5.01313
1.0354e-03,4.82594,5.0275
1.0356e-03,4.83188,5.01625
1.0358e-03,4.835,5.02063
1.0360e-03,4.83469,5.00813
1.0362e-03,4.82875,5.01
1.0364e-03,4.82125,5.21906
1.0366e-03,4.86375,4.77344
1.0368e-03,4.82375,5.05344
1.0370e-03,4.84187,5.03531
1.0372e-03,4.82938,5.01562
1.0374e-03,4.82875,5.0175
1.0376e-03,4.8225,5.01625
1.0378e-03,4.82437,5.00594
1.0380e-03,4.84,5.01906
1.0382e-03,4.83938,5.02438
1.0384e-03,4.82938,5.01844
1.0386e-03,4.83938,5.02094
1.0388e-03,4.82719,5.01938
1.0390e-03,4.84031,5.01187
1.0392e-03,4.82437,5.01781
1.0394e-03,4.81781,5.02375
1.0396e-03,4.83312,5.02188
1.0398e-03,4.81312,5.01813
1.0400e-03,4.82844,5.01844
1.0402e-03,4.82656,5.01938
1.0404e-03,4.82938,5.01063
1.0406e-03,4.83062,5.01125
1.0408e-03,4.82,5.01031
1.0410e-03,4.82906,5.00531
1.0412e-03,4.82969,5.00406
1.0414e-03,4.83781,5.00938
1.0416e-03,4.82437,4.96625
1.0418e-03,4.82406,5.02969
1.0420e-03,4.83156,5.09344
1.0422e-03,4.8375,5.02344
1.0424e-03,4.825,4.96781
1.0426e-03,4.82719,4.98656
1.0428e-03,4.82437,5.06469
1.0430e-03,4.82687,5.06406
1.0432e-03,4.835,4.99406
1.0434e-03,4.83156,4.95938
1.0436e-03,4.82594,5.01125
1.0438e-03,4.81781,5.06656
1.0440e-03,4.82,4.90344
1.0442e-03,4.82625,5.14031
1.0444e-03,4.83844,4.98813
1.0446e-03,4.82719,5.03844
1.0448e-03,4.82344,5.01313
1.0450e-03,4.825,5.01219
1.0452e-03,4.82375,5.01781
1.0454e-03,4.82563,5.01031
1.0456e-03,4.82906,5.01281
1.0458e-03,4.82219,5.01938
1.0460e-03,4.83125,5.01219
1.0462e-03,4.8225,5.22156
1.0464e-03,4.875,4.75531
1.0466e-03,4.81687,5.07437
1.0468e-03,4.83156,5.03406
1.0470e-03,4.83312,5.01031
1.0472e-03,4.82906,5.01656
1.0474e-03,4.83094,5.01969
1.0476e-03,4.83375,5.02688
1.0478e-03,4.82406,5.02094
1.0480e-03,4.83031,5.01375
1.0482e-03,4.82188,5.02
1.0484e-03,4.82625,5.01063
1.0486e-03,4.82687,5.02125
1.0488e-03,4.82094,5.01313
1.0490e-03,4.8275,5.01063
1.0492e-03,4.82625,5.01469
1.0494e-03,4.83719,5.01938
1.0496e-03,4.84187,5.02375
1.0498e-03,4.83031,5.00781
1.0500e-03,4.82625,5.01344
1.0502e-03,4.83594,5.01063
1.0504e-03,4.8275,5.02688
1.0506e-03,4.83781,5.01
1.0508e-03,4.825,5.00906
1.0510e-03,4.82875,5.02406
1.0512e-03,4.8275,5.02781
1.0514e-03,4.82062,4.97531
1.0516e-03,4.81562,5.02969
1.0518e-03,4.83563,5.10562
1.0520e-03,4.84281,5.02438
1.0522e-03,4.83094,4.96563
1.0524e-03,4.82281,4.98531
1.0526e-03,4.82406,5.06594
1.0528e-03,4.83969,5.0725
1.0530e-03,4.82437,4.99688
1.0532e-03,4.83156,4.95219
1.0534e-03,4.82625,5.00281
1.0536e-03,4.82938,5.07344
1.0538e-03,4.82875,4.91969
1.0540e-03,4.83031,5.1325
1.0542e-03,4.825,4.98344
1.0544e-03,4.82594,5.01813
1.0546e-03,4.82938,5.00969
1.0548e-03,4.81969,5.01813
1.0550e-03,4.82094,5.02
1.0552e-03,4.83062,5.02375
1.0554e-03,4.82469,5.01969
1.0556e-03,4.83375,5.02375
1.0558e-03,4.8175,5.00594
1.0560e-03,4.8275,5.33031
1.0562e-03,4.84687,4.67063
1.0564e-03,4.82125,5.04688
1.0566e-03,4.83062,5.04063
1.0568e-03,4.83219,5.01344
1.0570e-03,4.82844,5.01969
1.0572e-03,4.82469,5.02594
1.0574e-03,4.82,5.0175
1.0576e-03,4.82687,5.03406
1.0578e-03,4.82437,5.02906
1.0580e-03,4.83437,5.03156
1.0582e-03,4.82938,5.02188
1.0584e-03,4.82156,5.01625
1.0586e-03,4.83469,5.02156
1.0588e-03,4.8325,5.02094
1.0590e-03,4.83281,5.02
1.0592e-03,4.82125,5.01875
1.0594e-03,4.83125,5.03313
1.0596e-03,4.83469,5.02281
1.0598e-03,4.83625,5.01656
1.0600e-03,4.82125,5.01938
1.0602e-03,4.83094,5.02031
1.0604e-03,4.84031,5.01938
1.0606e-03,4.83688,5.02406
1.0608e-03,4.83031,5.01281
1.0610e-03,4.83156,5.01969
1.0612e-03,4.82313,4.97625
1.0614e-03,4.82094,5.04344
1.0616e-03,4.82531,5.09656
1.0618e-03,4.83812,5.00969
1.0620e-03,4.82469,4.95063
1.0622e-03,4.82156,4.98875
1.0624e-03,4.83062,5.06938
1.0626e-03,4.84156,5.07437
1.0628e-03,4.84125,4.99094
1.0630e-03,4.82875,4.95875
1.0632e-03,4.83656,5.02063
1.0634e-03,4.83563,5.07313
1.0636e-03,4.82656,4.94375
1.0638e-03,4.83656,5.10844
1.0640e-03,4.82344,4.99437
1.0642e-03,4.82531,5.02438
1.0644e-03,4.82563,5.01187
1.0646e-03,4.82563,5.02969
1.0648e-03,4.83,5.01313
1.0650e-03,4.83094,5.02281
1.0652e-03,4.83062,5.01438
1.0654e-03,4.8375,5.01438
1.0656e-03,4.81969,5.02813
1.0658e-03,4.83125,5.31938
1.0660e-03,4.84187,4.685
1.0662e-03,4.8125,5.06125
1.0664e-03,4.83938,5.00594
1.0666e-03,4.82469,5.01594
1.0668e-03,4.83,5.00719
1.0670e-03,4.83938,5.01625
1.0672e-03,4.83281,5.0125
1.0674e-03,4.82687,5.01875
1.0676e-03,4.82875,5.02375
1.0678e-03,4.83938,5.02063
1.0680e-03,4.83,5.01375
1.0682e-03,4.83625,5.02688
1.0684e-03,4.82625,5.01594
1.0686e-03,4.83344,5.02281
1.0688e-03,4.83563,5.0225
1.0690e-03,4.84406,5.01156
1.0692e-03,4.82906,5.00781
1.0694e-03,4.84031,5.01063
1.0696e-03,4.82969,5.0175
1.0698e-03,4.8325,5.01375
1.0700e-03,4.82906,5.01781
1.0702e-03,4.83125,5.01625
1.0704e-03,4.82344,5.01844
1.0706e-03,4.82719,5.02031
1.0708e-03,4.83437,5.00938
1.0710e-03,4.82875,4.95844
1.0712e-03,4.81531,5.04781
1.0714e-03,4.82437,5.07938
1.0716e-03,4.83156,5.00406
1.0718e-03,4.825,4.94719
1.0720e-03,4.82594,4.99281
1.0722e-03,4.81937,5.06656
1.0724e-03,4.85125,5.07375
1.0726e-03,4.82563,4.97094
1.0728e-03,4.82531,4.97125
1.0730e-03,4.82344,5.02813
1.0732e-03,4.82062,5.06844
1.0734e-03,4.82469,4.94937
1.0736e-03,4.84,5.07688
1.0738e-03,4.82125,4.9875
1.0740e-03,4.82875,5.03344
1.0742e-03,4.83094,5.01313
1.0744e-03,4.83594,5.01594
1.0746e-03,4.82375,5.01844
1.0748e-03,4.83812,5.01594
1.0750e-03,4.82812,5.00969
1.0752e-03,4.8175,5.02937
1.0754e-03,4.83781,5.02094
1.0756e-03,4.82719,5.31844
1.0758e-03,4.83656,4.69313
1.0760e-03,4.815,5.04438
1.0762e-03,4.82469,5.03188
1.0764e-03,4.83969,5.01625
1.0766e-03,4.8275,5.00625
1.0768e-03,4.82375,5.01313
1.0770e-03,4.82625,5.0175
1.0772e-03,4.81969,5.00344
1.0774e-03,4.83125,5.01688
1.0776e-03,4.83469,5.02594
1.0778e-03,4.82125,5.02156
1.0780e-03,4.8175,5.01906
1.0782e-03,4.82969,5.01875
1.0784e-03,4.8275,5.0075
1.0786e-03,4.82281,5.01344
1.0788e-03,4.81813,5.00875
1.0790e-03,4.83125,5.01625
1.0792e-03,4.81844,5.01719
1.0794e-03,4.82531,5.01719
1.0796e-03,4.83656,5.01281
1.0798e-03,4.82469,5.01156
1.0800e-03,4.82031,5.00906
1.0802e-03,4.82969,5.01219
1.0804e-03,4.83156,5.01562
1.0806e-03,4.83625,5.01813
1.0808e-03,4.82844,4.95563
1.0810e-03,4.82219,5.02219
1.0812e-03,4.82906,5.10125
1.0814e-03,4.835,5.02688
1.0816e-03,4.83094,4.94438
1.0818e-03,4.82563,4.97563
1.0820e-03,4.83281,5.06313
1.0822e-03,4.83812,5.06719
1.0824e-03,4.83344,4.99812
1.0826e-03,4.82875,4.97969
1.0828e-03,4.8175,5.0025
1.0830e-03,4.83125,5.06062
1.0832e-03,4.83563,5.05031
1.0834e-03,4.82563,4.78719
1.0836e-03,4.825,5.24
1.0838e-03,4.83437,4.97594
1.0840e-03,4.81937,5.03063
1.0842e-03,4.83719,5.02937
1.0844e-03,4.82375,5.03219
1.0846e-03,4.83781,5.03031
1.0848e-03,4.82469,5.01656
1.0850e-03,4.82344,5.02438
1.0852e-03,4.83094,5.02281
1.0854e-03,4.84187,5.01844
1.0856e-03,4.83469,5.02313
1.0858e-03,4.86,5.03188
1.0860e-03,4.83,4.98375
1.0862e-03,4.83281,5.06969
1.0864e-03,4.8375,4.99969
1.0866e-03,4.83563,5.01656
1.0868e-03,4.83531,5.02125
1.0870e-03,4.82188,5.01156
1.0872e-03,4.83312,5.015
1.0874e-03,4.82375,5.01844
1.0876e-03,4.835,5.02719
1.0878e-03,4.83156,5.01125
1.0880e-03,4.82344,5.01219
1.0882e-03,4.84469,5.01063
1.0884e-03,4.835,5.01844
1.0886e-03,4.84344,5.01469
1.0888e-03,4.83437,5.01906
1.0890e-03,4.8375,5.01938
1.0892e-03,4.83344,5.02594
1.0894e-03,4.83844,5.02094
1.0896e-03,4.82812,5.01469
1.0898e-03,4.83344,5.02313
1.0900e-03,4.83437,5.01719
1.0902e-03,4.82875,5.01562
1.0904e-03,4.83594,5.01844
1.0906e-03,4.83781,5.01562
1.0908e-03,4.83312,5.00375
1.0910e-03,4.82375,4.97625
1.0912e-03,4.81781,5.10125
1.0914e-03,4.84094,5.06531
1.0916e-03,4.83094,4.96438
1.0918e-03,4.81656,4.97906
1.0920e-03,4.82656,5.03688
1.0922e-03,4.82313,5.09688
1.0924e-03,4.84437,5.035
1.0926e-03,4.82625,4.97188
1.0928e-03,4.82313,4.98344
1.0930e-03,4.81594,5.05281
1.0932e-03,4.83531,5.07594
1.0934e-03,4.83344,4.84125
1.0936e-03,4.81344,5.17781
1.0938e-03,4.84938,5.02469
1.0940e-03,4.82469,5.00844
1.0942e-03,4.82969,5.01562
1.0944e-03,4.83031,5.03063
1.0946e-03,4.83219,5.01906
1.0948e-03,4.8325,5.01375
1.0950e-03,4.83344,5.01969
1.0952e-03,4.83281,5.01813
1.0954e-03,4.83375,5.02156
1.0956e-03,4.8175,5.02
1.0958e-03,4.86063,5.26844
1.0960e-03,4.80844,4.74063
1.0962e-03,4.81875,5.07688
1.0964e-03,4.82812,5.02
1.0966e-03,4.82062,5.02844
1.0968e-03,4.82219,5.01813
1.0970e-03,4.8325,5.02344
1.0972e-03,4.83188,5.035
1.0974e-03,4.83656,5.01969
1.0976e-03,4.81594,5.02125
1.0978e-03,4.83,5.03156
1.0980e-03,4.835,5.02344
1.0982e-03,4.84094,5.02688
1.0984e-03,4.83969,5.03156
1.0986e-03,4.83312,5.01438
1.0988e-03,4.83437,5.02562
1.0990e-03,4.8375,5.02594
1.0992e-03,4.83219,5.01531
1.0994e-03,4.84094,5.0175
1.0996e-03,4.84781,5.02625
