Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-7.16e-05,4.81219,4.99594
-7.14e-05,4.81094,5.00813
-7.12e-05,4.81094,5.00781
-7.10e-05,4.81094,4.99437
-7.08e-05,4.8125,5.00375
-7.06e-05,4.81562,4.99688
-7.04e-05,4.81,5.00063
-7.02e-05,4.80469,5.00406
-7.00e-05,4.81937,4.99563
-6.98e-05,4.80687,5.00281
-6.96e-05,4.82031,5.01187
-6.94e-05,4.81281,5.00875
-6.92e-05,4.80938,4.99906
-6.90e-05,4.81125,5.00281
-6.88e-05,4.80438,5.00688
-6.86e-05,4.81406,4.98594
-6.84e-05,4.8175,4.98781
-6.82e-05,4.81062,5.01469
-6.80e-05,4.81875,5.00406
-6.78e-05,4.81687,4.99688
-6.76e-05,4.82531,5.00938
-6.74e-05,4.81687,5.00781
-6.72e-05,4.81281,4.99469
-6.70e-05,4.81062,5.00938
-6.68e-05,4.82188,5.01531
-6.66e-05,4.81,5.01938
-6.64e-05,4.81469,4.9625
-6.62e-05,4.80938,5.01187
-6.60e-05,4.81031,4.99125
-6.58e-05,4.81344,5.00063
-6.56e-05,4.81594,4.9975
-6.54e-05,4.81,4.98969
-6.52e-05,4.81,5.00063
-6.50e-05,4.81687,5.01281
-6.48e-05,4.80563,5.01281
-6.46e-05,4.81469,5.00281
-6.44e-05,4.82219,5.00875
-6.42e-05,4.80813,5.00313
-6.40e-05,4.79906,4.99906
-6.38e-05,4.82313,5.03094
-6.36e-05,4.81719,4.96156
-6.34e-05,4.80625,5.03781
-6.32e-05,4.81562,4.99344
-6.30e-05,4.81625,5.00469
-6.28e-05,4.80844,5.00563
-6.26e-05,4.81469,5.00156
-6.24e-05,4.82563,5.00063
-6.22e-05,4.82313,5.01313
-6.20e-05,4.81469,4.99594
-6.18e-05,4.81469,5.0075
-6.16e-05,4.825,5.00156
-6.14e-05,4.81062,5.0125
-6.12e-05,4.82094,4.99969
-6.10e-05,4.59687,5.00625
-6.08e-05,3.95375,4.13219
-6.06e-05,4.36,0.185938
-6.04e-05,4.55813,0.188125
-6.02e-05,4.66344,0.204375
-6.00e-05,4.71406,0.224063
-5.98e-05,4.76281,0.231875
-5.96e-05,4.79375,0.211563
-5.94e-05,4.80187,0.225313
-5.92e-05,4.80969,0.228125
-5.90e-05,4.8025,0.228438
-5.88e-05,4.805,0.225938
-5.86e-05,4.815,0.229063
-5.84e-05,4.80625,0.218438
-5.82e-05,4.80625,0.239375
-5.80e-05,4.80625,0.2225
-5.78e-05,4.81875,0.233125
-5.76e-05,4.80187,0.241563
-5.74e-05,4.81219,0.239375
-5.72e-05,4.80375,0.242813
-5.70e-05,4.81594,0.180313
-5.68e-05,4.81,0.23125
-5.66e-05,4.81531,0.20875
-5.64e-05,4.80406,0.213125
-5.62e-05,4.8075,0.207813
-5.60e-05,4.81813,0.213438
-5.58e-05,4.80875,0.204063
-5.56e-05,4.81281,0.183125
-5.54e-05,4.81,0.190938
-5.52e-05,4.81188,0.192188
-5.50e-05,4.81719,0.19625
-5.48e-05,4.81156,0.184688
-5.46e-05,4.82,0.1975
-5.44e-05,4.82437,0.274688
-5.42e-05,4.82062,0.0978125
-5.40e-05,4.80875,0.204688
-5.38e-05,4.82531,0.186875
-5.36e-05,4.79594,0.182188
-5.34e-05,4.80469,0.202813
-5.32e-05,4.81219,0.185625
-5.30e-05,4.80687,0.1925
-5.28e-05,4.81312,0.19375
-5.26e-05,4.81844,0.18125
-5.24e-05,4.81344,0.186875
-5.22e-05,4.81188,0.180313
-5.20e-05,4.80563,0.189063
-5.18e-05,4.80281,0.17875
-5.16e-05,4.79625,0.180625
-5.14e-05,4.80719,0.178125
-5.12e-05,4.80219,0.1825
-5.10e-05,4.81062,0.182188
-5.08e-05,4.82125,0.184375
-5.06e-05,4.80344,0.171563
-5.04e-05,4.80938,0.184688
-5.02e-05,4.80781,0.17125
-5.00e-05,4.80906,0.18625
-4.98e-05,4.80687,0.176875
-4.96e-05,4.81469,0.168125
-4.94e-05,4.80875,0.182188
-4.92e-05,4.81031,0.175938
-4.90e-05,4.8175,0.175938
-4.88e-05,4.80563,0.17375
-4.86e-05,4.81531,0.165625
-4.84e-05,4.8175,0.18375
-4.82e-05,4.81531,0.159688
-4.80e-05,4.82219,0.17375
-4.78e-05,4.80469,0.174375
-4.76e-05,4.80594,0.159688
-4.74e-05,4.81312,0.1775
-4.72e-05,4.82437,0.17375
-4.70e-05,4.80875,0.173438
-4.68e-05,4.81062,0.1775
-4.66e-05,4.8225,0.169688
-4.64e-05,4.80563,0.17875
-4.62e-05,4.8025,0.177188
-4.60e-05,4.81344,0.175938
-4.58e-05,4.81687,0.17875
-4.56e-05,4.81625,0.1675
-4.54e-05,4.81656,0.177188
-4.52e-05,4.82875,0.165313
-4.50e-05,4.80625,0.240312
-4.48e-05,4.81062,0.100313
-4.46e-05,4.80438,0.205625
-4.44e-05,4.8225,0.16375
-4.42e-05,4.81687,0.168438
-4.40e-05,4.81125,0.174688
-4.38e-05,4.81562,0.174688
-4.36e-05,4.82313,0.169063
-4.34e-05,4.80719,0.179688
-4.32e-05,4.81,0.1775
-4.30e-05,4.81125,0.173125
-4.28e-05,4.81188,0.167813
-4.26e-05,4.81188,0.167188
-4.24e-05,4.81594,0.175
-4.22e-05,4.81344,0.169375
-4.20e-05,4.80219,0.1725
-4.18e-05,4.8075,0.168125
-4.16e-05,4.80906,0.167813
-4.14e-05,4.81656,0.185938
-4.12e-05,0.526875,0.165625
-4.10e-05,-0.137812,0.124375
-4.08e-05,-0.11875,0.166875
-4.06e-05,-0.120938,0.18125
-4.04e-05,-0.107188,0.159063
-4.02e-05,-0.104688,0.170937
-4.00e-05,-0.0953125,0.174375
-3.98e-05,-0.0921875,0.15875
-3.96e-05,-0.095,0.170625
-3.94e-05,-0.0834375,0.167813
-3.92e-05,-0.07875,0.16375
-3.90e-05,-0.0775,0.157188
-3.88e-05,-0.0884375,0.162813
-3.86e-05,-0.0846875,0.16375
-3.84e-05,-0.0665625,0.120938
-3.82e-05,-0.0746875,0.214375
-3.80e-05,-0.0728125,0.154063
-3.78e-05,-0.0871875,0.179063
-3.76e-05,-0.079375,0.169063
-3.74e-05,-0.0934375,0.16375
-3.72e-05,-0.09625,0.168438
-3.70e-05,-0.0875,0.17125
-3.68e-05,-0.0978125,0.169375
-3.66e-05,-0.0925,0.155938
-3.64e-05,-0.095625,0.16625
-3.62e-05,-0.0959375,0.15125
-3.60e-05,-0.0884375,0.1675
-3.58e-05,-0.107188,0.17
-3.56e-05,-0.0915625,0.166563
-3.54e-05,-0.105938,0.134063
-3.52e-05,-0.0884375,0.2025
-3.50e-05,-0.108437,0.156563
-3.48e-05,-0.115625,0.159375
-3.46e-05,-0.119375,0.154063
-3.44e-05,-0.101875,0.163125
-3.42e-05,-0.108437,0.159375
-3.40e-05,-0.100938,0.16125
-3.38e-05,-0.100625,0.175313
-3.36e-05,-0.103438,0.150313
-3.34e-05,-0.0971875,0.165
-3.32e-05,-0.112812,0.160625
-3.30e-05,-0.107813,0.160938
-3.28e-05,-0.0953125,0.163125
-3.26e-05,-0.100313,0.1725
-3.24e-05,-0.112188,0.1625
-3.22e-05,-0.111875,0.161563
-3.20e-05,-0.109063,0.153438
-3.18e-05,-0.09625,0.168125
-3.16e-05,-0.120938,0.154063
-3.14e-05,-0.108125,0.143125
-3.12e-05,-0.115938,0.161875
-3.10e-05,-0.110625,0.168438
-3.08e-05,-0.106875,0.165313
-3.06e-05,-0.104688,0.155
-3.04e-05,-0.10625,0.16375
-3.02e-05,-0.108437,0.148438
-3.00e-05,-0.113125,0.16
-2.98e-05,-0.106875,0.148125
-2.96e-05,-0.117188,0.164375
-2.94e-05,-0.112812,0.155938
-2.92e-05,-0.107813,0.170625
-2.90e-05,-0.123125,0.150313
-2.88e-05,-0.122187,0.177812
-2.86e-05,-0.112188,0.140938
-2.84e-05,-0.105313,0.162187
-2.82e-05,-0.126875,0.156875
-2.80e-05,-0.119063,0.1475
-2.78e-05,-0.113437,0.165
-2.76e-05,-0.114688,0.149688
-2.74e-05,-0.119687,0.159063
-2.72e-05,-0.109688,0.1575
-2.70e-05,-0.124688,0.153438
-2.68e-05,-0.11,0.152188
-2.66e-05,-0.110313,0.160313
-2.64e-05,-0.0953125,0.154063
-2.62e-05,-0.12625,0.157188
-2.60e-05,-0.10125,0.12
-2.58e-05,-0.114063,0.180313
-2.56e-05,-0.105313,0.17125
-2.54e-05,-0.1075,0.152813
-2.52e-05,-0.110625,0.166563
-2.50e-05,-0.120313,0.154688
-2.48e-05,-0.115625,0.148438
-2.46e-05,-0.110937,0.14625
-2.44e-05,-0.11,0.16375
-2.42e-05,-0.1075,0.165625
-2.40e-05,-0.10375,0.141875
-2.38e-05,-0.09875,0.145313
-2.36e-05,-0.118438,0.151563
-2.34e-05,-0.112812,0.150313
-2.32e-05,-0.11875,0.151563
-2.30e-05,-0.1125,0.159063
-2.28e-05,-0.115625,0.15375
-2.26e-05,-0.1275,0.143125
-2.24e-05,-0.114688,0.154688
-2.22e-05,-0.1175,0.161875
-2.20e-05,-0.119063,0.1475
-2.18e-05,-0.110937,0.166563
-2.16e-05,-0.1075,0.16125
-2.14e-05,-0.118125,0.155
-2.12e-05,-0.105938,0.160938
-2.10e-05,-0.0965625,0.151563
-2.08e-05,-0.115312,0.16125
-2.06e-05,-0.113125,0.14625
-2.04e-05,-0.115938,0.139375
-2.02e-05,-0.109375,0.160625
-2.00e-05,-0.118438,0.16125
-1.98e-05,-0.113125,0.163438
-1.96e-05,-0.117188,0.146562
-1.94e-05,-0.107813,0.139687
-1.92e-05,-0.108437,0.184375
-1.90e-05,-0.106875,0.1475
-1.88e-05,-0.098125,0.163125
-1.86e-05,-0.10375,0.142188
-1.84e-05,-0.11,0.155
-1.82e-05,-0.102187,0.163438
-1.80e-05,-0.100938,0.155312
-1.78e-05,-0.113125,0.158438
-1.76e-05,-0.109063,0.15125
-1.74e-05,-0.102813,0.1425
-1.72e-05,-0.112812,0.160313
-1.70e-05,-0.1125,0.143438
-1.68e-05,-0.1075,0.150625
-1.66e-05,-0.100313,0.0971875
-1.64e-05,-0.115938,0.195938
-1.62e-05,-0.10625,0.145313
-1.60e-05,-0.105938,0.160938
-1.58e-05,-0.110313,0.143438
-1.56e-05,-0.105313,0.16125
-1.54e-05,-0.111875,0.169375
-1.52e-05,-0.109688,0.15375
-1.50e-05,-0.100938,0.160625
-1.48e-05,-0.11125,0.154688
-1.46e-05,-0.1075,0.150625
-1.44e-05,-0.105625,0.145
-1.42e-05,-0.11875,0.1575
-1.40e-05,-0.0990625,0.1475
-1.38e-05,-0.10375,0.155938
-1.36e-05,-0.112188,0.147188
-1.34e-05,-0.0984375,0.153438
-1.32e-05,-0.10125,0.147813
-1.30e-05,-0.1025,0.151563
-1.28e-05,-0.100938,0.15125
-1.26e-05,-0.113437,0.13375
-1.24e-05,-0.105938,0.149063
-1.22e-05,-0.11125,0.136563
-1.20e-05,-0.101875,0.13375
-1.18e-05,-0.0896875,0.137813
-1.16e-05,-0.1075,0.1475
-1.14e-05,-0.09625,0.145313
-1.12e-05,-0.100938,0.146562
-1.10e-05,-0.107188,0.139063
-1.08e-05,-0.1125,0.145625
-1.06e-05,-0.11125,0.150625
-1.04e-05,-0.100313,0.142188
-1.02e-05,-0.102813,0.144063
-1.0e-05,-0.104375,0.12375
-9.8e-06,-0.100625,0.17375
-9.6e-06,-0.112812,0.131563
-9.4e-06,-0.0990625,0.14125
-9.2e-06,-0.113125,0.14375
-9.0e-06,-0.105313,0.136563
-8.8e-06,-0.0978125,0.142188
-8.6e-06,-0.109063,0.152188
-8.4e-06,-0.106562,0.139375
-8.2e-06,-0.110313,0.150313
-8.0e-06,-0.120625,0.14375
-7.8e-06,-0.105625,0.139063
-7.6e-06,-0.109063,0.127188
-7.4e-06,-0.09875,0.145313
-7.2e-06,-0.09625,0.155625
-7.0e-06,-0.105,0.1275
-6.8e-06,-0.09375,0.144063
-6.6e-06,-0.095,0.135
-6.4e-06,-0.106875,0.16
-6.2e-06,-0.0990625,0.13625
-6.0e-06,-0.10375,0.143438
-5.8e-06,-0.09875,0.135
-5.6e-06,-0.09625,0.137813
-5.4e-06,-0.101875,0.132812
-5.2e-06,-0.0971875,0.144375
-5.0e-06,-0.10125,0.134375
-4.8e-06,-0.103438,0.131875
-4.6e-06,-0.09,0.1275
-4.4e-06,-0.0984375,0.143438
-4.2e-06,-0.0996875,0.135313
-4.0e-06,-0.089375,0.139375
-3.8e-06,-0.091875,0.133438
-3.6e-06,-0.0903125,0.134063
-3.4e-06,-0.109375,0.132188
-3.2e-06,-0.0878125,0.144688
-3.0e-06,-0.103438,0.12625
-2.8e-06,-0.0934375,0.15125
-2.6e-06,-0.094375,0.14125
-2.4e-06,-0.104062,0.13125
-2.2e-06,-0.094375,0.135625
-2.0e-06,-0.106875,0.144688
-1.8e-06,-0.114688,0.131875
-1.6e-06,-0.103125,0.132188
-1.4e-06,-0.1,0.13625
-1.2e-06,-0.104688,0.14375
-1e-06,-0.09125,0.138438
-8e-07,-0.0809375,0.13875
-6e-07,-0.103125,0.156875
-4e-07,0.215625,0.116563
-2e-07,1.12094,0.149375
1.4e-17,1.96781,0.14
2e-07,2.74031,0.1525
4e-07,3.34875,0.1575
6e-07,3.80375,0.135625
8e-07,4.13094,0.145313
1.0e-06,4.35281,0.138125
1.2e-06,4.49938,0.138125
1.4e-06,4.60938,0.139687
1.6e-06,4.67437,0.146875
1.8e-06,4.70562,0.131563
2.0e-06,4.72562,0.13875
2.2e-06,4.74125,0.17375
2.4e-06,4.75844,0.12875
2.6e-06,4.76688,0.123125
2.8e-06,4.77562,0.145
3.0e-06,4.77156,0.13875
3.2e-06,4.78656,0.145938
3.4e-06,4.78469,0.135625
3.6e-06,4.8,0.14
3.8e-06,4.78844,0.135
4.0e-06,4.78969,0.138125
4.2e-06,4.78625,0.141875
4.4e-06,4.78719,0.149375
4.6e-06,4.79406,0.152813
4.8e-06,4.80406,0.131563
5.0e-06,4.80063,0.139687
5.2e-06,4.80531,0.149063
5.4e-06,4.80031,0.145
5.6e-06,4.81,0.143125
5.8e-06,4.80969,0.139375
6.0e-06,4.8075,0.15
6.2e-06,4.80094,0.144063
6.4e-06,4.81281,0.144375
6.6e-06,4.80813,0.13125
6.8e-06,4.80563,0.13125
7.0e-06,4.80594,0.14
7.2e-06,4.815,0.133438
7.4e-06,4.81281,0.13
7.6e-06,4.81531,0.131563
7.8e-06,4.82344,0.136563
8.0e-06,4.81156,0.140313
8.2e-06,4.82469,0.1425
8.4e-06,4.81906,0.145625
8.6e-06,4.81469,0.123438
8.8e-06,4.82062,0.162813
9.0e-06,4.81469,0.0878125
9.2e-06,4.81969,0.142813
9.4e-06,4.82219,0.1325
9.6e-06,4.8275,0.13125
9.8e-06,4.81469,0.127813
1.00e-05,4.81719,0.141875
1.02e-05,4.80563,0.13625
1.04e-05,4.82594,0.1375
1.06e-05,4.81937,0.152188
1.08e-05,4.825,0.133438
1.10e-05,4.82406,0.124688
1.12e-05,4.8275,0.118125
1.14e-05,4.83312,0.139687
1.16e-05,4.82094,0.1525
1.18e-05,4.83,0.124062
1.20e-05,4.82563,0.106563
1.22e-05,4.83188,0.154063
1.24e-05,4.82125,0.14
1.26e-05,4.81719,0.134375
1.28e-05,4.83563,0.139063
1.30e-05,4.81,0.145625
1.32e-05,4.83219,0.139063
1.34e-05,4.825,0.143125
1.36e-05,4.83094,0.139063
1.38e-05,4.83031,0.129688
1.40e-05,4.82594,0.1375
1.42e-05,4.82219,0.140313
1.44e-05,4.83375,0.123438
1.46e-05,4.815,0.128438
1.48e-05,4.82062,0.13
1.50e-05,4.82719,0.13
1.52e-05,4.83469,0.132188
1.54e-05,4.8275,0.135313
1.56e-05,4.81969,0.138438
1.58e-05,4.82875,0.1225
1.60e-05,4.82781,0.13875
1.62e-05,4.83156,0.129375
1.64e-05,4.82719,0.12375
1.66e-05,4.82281,0.127188
1.68e-05,4.83469,0.122188
1.70e-05,4.81906,0.123438
1.72e-05,4.835,0.11875
1.74e-05,4.83031,0.128438
1.76e-05,4.83156,0.139063
1.78e-05,4.82844,0.144375
1.80e-05,4.82875,0.116875
1.82e-05,4.82563,0.148438
1.84e-05,4.84063,0.125938
1.86e-05,4.825,0.1275
1.88e-05,4.82563,0.14
1.90e-05,4.82469,0.13
1.92e-05,4.82594,0.13875
1.94e-05,4.8175,0.1275
1.96e-05,4.81656,0.129063
1.98e-05,4.8275,0.127188
2.00e-05,4.83312,0.140938
2.02e-05,4.81656,0.13125
2.04e-05,4.83719,0.135625
2.06e-05,4.82062,0.170313
2.08e-05,4.83062,0.0778125
2.10e-05,4.81562,0.121875
2.12e-05,4.82125,0.127188
2.14e-05,4.82406,0.135
2.16e-05,4.82594,0.121563
2.18e-05,4.81594,0.135
2.20e-05,4.81937,0.131875
2.22e-05,4.84656,0.135313
2.24e-05,4.98687,0.216563
2.26e-05,5.07344,1.01375
2.28e-05,5.10156,1.8675
2.30e-05,5.09625,2.64875
2.32e-05,5.065,3.28469
2.34e-05,5.02875,3.76469
2.36e-05,4.975,4.11281
2.38e-05,4.93344,4.375
2.40e-05,4.91938,4.53906
2.42e-05,4.87781,4.66188
2.44e-05,4.87438,4.73094
2.46e-05,4.85688,4.78344
2.48e-05,4.84281,4.82531
2.50e-05,4.84063,4.8425
2.52e-05,4.83312,4.87219
2.54e-05,4.83031,4.87344
2.56e-05,4.82781,4.88188
2.58e-05,4.82188,4.9
2.60e-05,4.82281,4.89719
2.62e-05,4.81656,4.89344
2.64e-05,4.81906,4.89844
2.66e-05,4.81406,4.90594
2.68e-05,4.81125,4.9125
2.70e-05,4.83188,4.89062
2.72e-05,4.80531,4.93313
2.74e-05,4.82219,4.905
2.76e-05,4.82437,4.92
2.78e-05,4.81844,4.91156
2.80e-05,4.81937,4.91781
2.82e-05,4.81562,4.91094
2.84e-05,4.82406,4.91969
2.86e-05,4.82188,4.92281
2.88e-05,4.82375,4.92813
2.90e-05,4.82094,4.9275
2.92e-05,4.82563,4.94094
2.94e-05,4.81312,4.92406
2.96e-05,4.82625,4.93844
2.98e-05,4.82,4.9425
3.00e-05,4.825,4.91906
3.02e-05,4.81156,4.93969
3.04e-05,4.81469,4.93656
3.06e-05,4.82313,4.93094
3.08e-05,4.82219,4.94469
3.10e-05,4.81687,4.94656
3.12e-05,4.81562,4.94781
3.14e-05,4.83125,4.93187
3.16e-05,4.82062,4.94469
3.18e-05,4.83312,4.93781
3.20e-05,4.825,4.94156
3.22e-05,4.80938,4.95312
3.24e-05,4.81406,4.94844
3.26e-05,4.81188,4.95813
3.28e-05,4.83,4.93906
3.30e-05,4.82437,4.9425
3.32e-05,4.82094,4.94594
3.34e-05,4.82938,4.94875
3.36e-05,4.81906,4.94531
3.38e-05,4.82375,4.94156
3.40e-05,4.81875,4.95188
3.42e-05,4.81,4.95469
3.44e-05,4.81719,4.95594
3.46e-05,4.80406,4.95094
3.48e-05,4.81656,4.94875
3.50e-05,4.82531,4.95312
3.52e-05,4.82656,4.94563
3.54e-05,4.81219,4.94
3.56e-05,4.80813,4.95625
3.58e-05,4.82719,4.95813
3.60e-05,4.82563,4.95312
3.62e-05,4.81219,4.96563
3.64e-05,4.81906,4.93
3.66e-05,4.82281,4.96094
3.68e-05,4.81687,4.96
3.70e-05,4.82531,4.95469
3.72e-05,4.82031,4.94188
3.74e-05,4.82094,4.94094
3.76e-05,4.82531,4.94969
3.78e-05,4.81937,4.95094
3.80e-05,4.81781,4.95375
3.82e-05,4.82094,4.95469
3.84e-05,4.82375,4.95219
3.86e-05,4.81094,4.95719
3.88e-05,4.81687,4.96125
3.90e-05,4.80938,4.9375
3.92e-05,4.82313,4.95813
3.94e-05,4.82563,4.96563
3.96e-05,4.80906,4.9525
3.98e-05,4.81719,4.95031
4.00e-05,4.80844,4.95625
4.02e-05,4.80938,4.96031
4.04e-05,4.82969,4.95938
4.06e-05,4.81344,4.94969
4.08e-05,4.81312,4.9525
4.10e-05,4.82062,4.9525
4.12e-05,4.81531,4.965
4.14e-05,4.81531,4.955
4.16e-05,4.81531,4.95906
4.18e-05,4.22125,4.95375
4.20e-05,-0.177812,4.78156
4.22e-05,-0.11875,4.08125
4.24e-05,-0.123125,4.49094
4.26e-05,-0.110313,4.69063
4.28e-05,-0.0940625,4.78875
4.30e-05,-0.086875,4.84531
4.32e-05,-0.0834375,4.88875
4.34e-05,-0.06875,4.9175
4.36e-05,-0.080625,4.93344
4.38e-05,-0.0753125,4.94531
4.40e-05,-0.0703125,4.94937
4.42e-05,-0.078125,4.93875
4.44e-05,-0.07875,4.94594
4.46e-05,-0.0784375,4.95438
4.48e-05,-0.0696875,4.95594
4.50e-05,-0.0834375,4.95406
4.52e-05,-0.0684375,4.95344
4.54e-05,-0.064375,4.93938
4.56e-05,-0.071875,4.96687
4.58e-05,-0.073125,4.95063
4.60e-05,-0.068125,4.9575
4.62e-05,-0.0765625,4.95375
4.64e-05,-0.09125,4.96031
4.66e-05,-0.0771875,4.95406
4.68e-05,-0.0825,4.96625
4.70e-05,-0.083125,4.95344
4.72e-05,-0.0821875,4.96125
4.74e-05,-0.0859375,4.96156
4.76e-05,-0.091875,4.95844
4.78e-05,-0.085,4.95094
4.80e-05,-0.0984375,4.98469
4.82e-05,-0.098125,4.90563
4.84e-05,-0.095,4.97719
4.86e-05,-0.104062,4.95031
4.88e-05,-0.0971875,4.96063
4.90e-05,-0.0828125,4.95094
4.92e-05,-0.0940625,4.96563
4.94e-05,-0.1025,4.94719
4.96e-05,-0.0934375,4.96
4.98e-05,-0.104062,4.94875
5.00e-05,-0.096875,4.96906
5.02e-05,-0.114063,4.965
5.04e-05,-0.113125,4.96844
5.06e-05,-0.107813,4.96594
5.08e-05,-0.103438,4.9625
5.10e-05,-0.100313,4.96844
5.12e-05,-0.1075,4.96719
5.14e-05,-0.109688,4.96344
5.16e-05,-0.0940625,4.96375
5.18e-05,-0.108125,4.96625
5.20e-05,-0.10125,4.95625
5.22e-05,-0.110313,4.9525
5.24e-05,-0.10875,4.94844
5.26e-05,-0.106562,4.95344
5.28e-05,-0.11,4.96344
5.30e-05,-0.11125,4.95781
5.32e-05,-0.115,4.96406
5.34e-05,-0.103438,4.95969
5.36e-05,-0.105313,4.9575
5.38e-05,-0.108437,4.9575
5.40e-05,-0.10375,4.96312
5.42e-05,-0.105625,4.9625
5.44e-05,-0.0878125,4.96438
5.46e-05,-0.1175,4.94531
5.48e-05,-0.10875,4.96969
5.50e-05,-0.096875,4.95188
5.52e-05,-0.096875,4.95125
5.54e-05,-0.113125,4.95188
5.56e-05,-0.108125,4.95719
5.58e-05,-0.111563,4.95906
5.60e-05,-0.104062,4.95844
5.62e-05,-0.102813,4.95563
5.64e-05,-0.115625,4.95281
5.66e-05,-0.105938,4.95344
5.68e-05,-0.10875,4.95625
5.70e-05,-0.11,4.965
5.72e-05,-0.113437,4.93031
5.74e-05,-0.115,4.98531
5.76e-05,-0.120625,4.95594
5.78e-05,-0.10625,4.96938
5.80e-05,-0.124062,4.95938
5.82e-05,-0.110937,4.96563
5.84e-05,-0.0903125,4.96281
5.86e-05,-0.107813,4.96125
5.88e-05,-0.114688,4.95813
5.90e-05,-0.107813,4.95469
5.92e-05,-0.10875,4.95344
5.94e-05,-0.11,4.9675
5.96e-05,-0.104688,4.96375
5.98e-05,-0.112188,4.96188
6.00e-05,-0.104375,4.9575
6.02e-05,-0.115938,4.95844
6.04e-05,-0.10625,4.96656
6.06e-05,-0.100938,4.95312
6.08e-05,-0.103125,4.95563
6.10e-05,-0.109063,4.9525
6.12e-05,-0.09875,4.96312
6.14e-05,-0.1025,4.9575
6.16e-05,-0.10375,4.95875
6.18e-05,-0.102187,4.965
6.20e-05,-0.0959375,4.95844
6.22e-05,-0.09625,4.96438
6.24e-05,-0.109063,4.96781
6.26e-05,-0.1025,4.97125
6.28e-05,-0.105938,4.95719
6.30e-05,-0.104062,4.97344
6.32e-05,-0.100625,4.95969
6.34e-05,-0.0959375,4.95906
6.36e-05,-0.0959375,4.94937
6.38e-05,-0.0903125,4.98125
6.40e-05,-0.100313,4.95688
6.42e-05,-0.111563,4.94406
6.44e-05,-0.0953125,4.95813
6.46e-05,-0.111563,4.96875
6.48e-05,-0.104062,4.96687
6.50e-05,-0.105,4.95344
6.52e-05,-0.106875,4.96625
6.54e-05,-0.1075,4.96188
6.56e-05,-0.098125,4.95844
6.58e-05,-0.100313,4.97375
6.60e-05,-0.10875,4.97094
6.62e-05,-0.10125,4.97688
6.64e-05,-0.113125,4.9325
6.66e-05,-0.100625,5.00531
6.68e-05,-0.105938,4.9525
6.70e-05,-0.0990625,4.97406
6.72e-05,-0.107188,4.95875
6.74e-05,-0.106562,4.9725
6.76e-05,-0.115938,4.96406
6.78e-05,-0.10625,4.96469
6.80e-05,-0.104375,4.96375
6.82e-05,-0.10125,4.97281
6.84e-05,-0.091875,4.95625
6.86e-05,-0.103438,4.97313
6.88e-05,-0.0984375,4.96312
6.90e-05,-0.105625,4.96
6.92e-05,-0.105625,4.9675
6.94e-05,-0.108437,4.975
6.96e-05,-0.095,4.96312
6.98e-05,-0.09375,4.96594
7.00e-05,-0.094375,4.97156
7.02e-05,-0.106562,4.95156
7.04e-05,-0.1,4.97625
7.06e-05,-0.0934375,4.96594
7.08e-05,-0.108437,4.96531
7.10e-05,-0.096875,4.96031
7.12e-05,-0.089375,4.97281
7.14e-05,-0.10625,4.97688
7.16e-05,-0.104688,4.97281
7.18e-05,-0.09625,4.96094
7.20e-05,-0.0990625,4.96687
7.22e-05,-0.100313,4.97125
7.24e-05,-0.09625,4.96406
7.26e-05,-0.108437,4.9475
7.28e-05,-0.110937,4.98938
7.30e-05,-0.1,4.95813
7.32e-05,-0.0990625,4.96656
7.34e-05,-0.10375,4.95906
7.36e-05,-0.0990625,4.96125
7.38e-05,-0.09,4.96594
7.40e-05,-0.0884375,4.96094
7.42e-05,-0.108437,4.97375
7.44e-05,-0.104375,4.97531
7.46e-05,-0.100313,4.96531
7.48e-05,-0.104062,4.955
7.50e-05,-0.10375,4.965
7.52e-05,-0.09375,4.96031
7.54e-05,-0.105625,5.02156
7.56e-05,-0.098125,4.9275
7.58e-05,-0.105313,4.96375
7.60e-05,-0.10875,4.97156
7.62e-05,-0.094375,4.97125
7.64e-05,-0.089375,4.975
7.66e-05,-0.105,4.97594
7.68e-05,-0.104688,4.95906
7.70e-05,-0.107813,4.96563
7.72e-05,-0.115938,4.97063
7.74e-05,-0.0928125,4.96687
7.76e-05,-0.107188,4.97625
7.78e-05,-0.105938,4.965
7.80e-05,-0.110937,4.96344
7.82e-05,-0.0984375,4.97719
7.84e-05,-0.10875,4.965
7.86e-05,-0.09875,4.97531
7.88e-05,-0.09875,4.96563
7.90e-05,-0.096875,4.96844
7.92e-05,-0.10875,4.98156
7.94e-05,-0.10125,4.96687
7.96e-05,-0.1025,4.97
7.98e-05,-0.102187,4.97281
8.00e-05,-0.099375,4.97938
8.02e-05,-0.0984375,4.98062
8.04e-05,-0.0990625,4.98125
8.06e-05,-0.115625,4.99094
8.08e-05,-0.0925,4.98563
8.10e-05,-0.094375,4.96469
8.12e-05,-0.10625,4.96938
8.14e-05,-0.0890625,4.965
8.16e-05,-0.0871875,4.9675
8.18e-05,-0.111875,4.99
8.20e-05,-0.0971875,4.92469
8.22e-05,-0.093125,4.98563
8.24e-05,-0.0990625,4.96656
8.26e-05,-0.09125,4.96156
